tbodyaccmeanx,tbodyaccmeany,tbodyaccmeanz,tgravityaccmeanx,tgravityaccmeany,tgravityaccmeanz,tbodyaccjerkmeanx,tbodyaccjerkmeany,tbodyaccjerkmeanz,tbodygyromeanx,tbodygyromeany,tbodygyromeanz,tbodygyrojerkmeanx,tbodygyrojerkmeany,tbodygyrojerkmeanz,tbodyaccmagmean,tgravityaccmagmean,tbodyaccjerkmagmean,tbodygyromagmean,tbodygyrojerkmagmean
1.7312698,-9.759207,-0.5696977,2.0581315,-9.467007,-1.0752023,-0.0010759791,0.018819587,0.006248125,0.24631554,-0.89978015,-0.02420738,0.020588603,-0.010260088,0.0010848978,9.927938,9.747624,0.019858843,0.9331997,0.023029046
1.9758976,-9.831607,-0.74729854,1.9500437,-9.444498,-1.4222058,0.018076772,-0.010383249,-0.02178935,0.1212616,-0.44746608,-0.17657885,0.005226289,0.0035706533,0.0056408076,10.056,9.748019,0.030155553,0.4960951,0.008478347
1.7792463,-9.693195,-0.70493263,2.191946,-9.414355,-1.0242949,0.003141808,-0.014241411,-0.014614352,0.18148233,-0.24323255,-0.16222318,0.002544466,-0.016649682,-0.0028643238,9.880319,9.720283,0.02064626,0.34411374,0.017084805
1.4820122,-9.7318735,-0.7292682,1.9500437,-9.444498,-1.4222058,0.005721822,-0.0047624814,0.021788009,0.1212616,-0.44746608,-0.17657885,0.005226289,0.0035706533,0.0056408076,9.871046,9.748019,0.023024721,0.4960951,0.008478347
1.7792463,-9.693195,-0.70493263,2.191946,-9.414355,-1.0242949,0.003141808,-0.014241411,-0.014614352,0.18148233,-0.24323255,-0.16222318,0.002544466,-0.016649682,-0.0028643238,9.880319,9.720283,0.02064626,0.34411374,0.017084805
1.4820122,-9.7318735,-0.7292682,1.8892281,-9.456551,-0.9231071,0.005721822,-0.0047624814,0.021788009,-0.08289341,0.48334473,-0.016934546,-0.0016459445,-0.011044051,-5.5268896E-4,9.871046,9.6875,0.023024721,0.4906936,0.011179698
1.7997345,-9.808182,-0.9701759,1.6329796,-9.497758,-1.2984617,-0.03309442,0.019395381,0.008713319,-0.06605407,0.35607335,0.02687562,-0.0028564082,0.026279429,0.0034135156,10.019017,9.724198,0.039336286,0.36314413,0.026653698
1.4820122,-9.7318735,-0.7292682,1.8892281,-9.456551,-0.9231071,0.005721822,-0.0047624814,0.021788009,-0.08289341,0.48334473,-0.016934546,-0.0016459445,-0.011044051,-5.5268896E-4,9.871046,9.6875,0.023024721,0.4906936,0.011179698
1.7997345,-9.808182,-0.9701759,1.6329796,-9.497758,-1.2984617,-0.03309442,0.019395381,0.008713319,-0.06605407,0.35607335,0.02687562,-0.0028564082,0.026279429,0.0034135156,10.019017,9.724198,0.039336286,0.36314413,0.026653698
1.8294997,-9.8533125,-0.9617041,1.7422029,-9.440642,-1.6080313,-0.0024152505,-0.024899295,-0.02084256,-0.10498638,0.6340468,-0.019601014,-0.002036216,0.00620562,7.2722184E-4,10.067756,9.733794,0.03256103,0.6429788,0.00657151
1.473718,-9.707385,-0.98564225,1.8335524,-9.434737,-1.5485467,0.033723798,-0.006399655,-0.01299679,-0.065283254,0.66306794,-4.806035E-6,-0.011587201,-0.025750127,-0.01079115,9.867961,9.735203,0.03670377,0.66627395,0.030228814
1.8294997,-9.8533125,-0.9617041,1.7422029,-9.440642,-1.6080313,-0.0024152505,-0.024899295,-0.02084256,-0.10498638,0.6340468,-0.019601014,-0.002036216,0.00620562,7.2722184E-4,10.067756,9.733794,0.03256103,0.6429788,0.00657151
1.473718,-9.707385,-0.98564225,1.8335524,-9.434737,-1.5485467,0.033723798,-0.006399655,-0.01299679,-0.065283254,0.66306794,-4.806035E-6,-0.011587201,-0.025750127,-0.01079115,9.867961,9.735203,0.03670377,0.66627395,0.030228814
1.8031088,-9.671113,-0.55981725,2.7005286,-9.318946,-0.90258545,0.010817022,0.00984917,0.0053468477,-0.015390418,0.5243795,-0.1058615,0.0016410886,-0.0025258823,0.0045766374,9.853681,9.744243,0.015575715,0.53517973,0.0054789474
2.0482688,-9.824161,-0.12611896,2.9849439,-9.242172,-0.51262844,-0.0011357701,-0.008423253,-0.008464618,-0.06469112,0.64356357,-0.18816105,0.0011708156,0.002872524,0.0033888412,10.036206,9.72576,0.011995453,0.6736198,0.004594175
1.8031088,-9.671113,-0.55981725,2.7005286,-9.318946,-0.90258545,0.010817022,0.00984917,0.0053468477,-0.015390418,0.5243795,-0.1058615,0.0016410886,-0.0025258823,0.0045766374,9.853681,9.744243,0.015575715,0.53517973,0.0054789474
2.0482688,-9.824161,-0.12611896,2.9849439,-9.242172,-0.51262844,-0.0011357701,-0.008423253,-0.008464618,-0.06469112,0.64356357,-0.18816105,0.0011708156,0.002872524,0.0033888412,10.036206,9.72576,0.011995453,0.6736198,0.004594175
2.0284815,-9.91931,0.13581097,2.4065704,-9.370064,-0.4131347,0.0021297678,0.002823124,-0.010555205,-0.2792412,0.92854685,-0.1764472,-0.0061648334,0.017996088,-0.0066413344,10.125506,9.682993,0.011131859,0.9855498,0.02014874
1.9839337,-9.809674,-0.25197703,2.3866765,-9.344564,-1.0172088,-0.010423512,0.0047451886,0.022103583,-0.21355556,0.6954799,-0.13302319,-0.0024483015,0.01208641,-8.6782663E-4,10.011453,9.698032,0.024894474,0.7395901,0.012362387
2.0284815,-9.91931,0.13581097,2.4065704,-9.370064,-0.4131347,0.0021297678,0.002823124,-0.010555205,-0.2792412,0.92854685,-0.1764472,-0.0061648334,0.017996088,-0.0066413344,10.125506,9.682993,0.011131859,0.9855498,0.02014874
1.9839337,-9.809674,-0.25197703,2.3866765,-9.344564,-1.0172088,-0.010423512,0.0047451886,0.022103583,-0.21355556,0.6954799,-0.13302319,-0.0024483015,0.01208641,-8.6782663E-4,10.011453,9.698032,0.024894474,0.7395901,0.012362387
2.1077754,-9.6989,-0.7571811,2.2899885,-9.227436,-1.9010569,0.008086484,0.010046052,0.023071237,0.20080008,-1.0995476,-0.15847592,0.012893618,0.0051487177,-0.001277488,9.95413,9.695547,0.026430974,1.1289111,0.013942262
2.0252588,-9.685529,-1.0715041,2.2661862,-9.044879,-2.4701085,-0.0048336843,-0.011711294,0.020922633,0.065069266,-1.1100003,-0.20819359,0.010081695,0.0016192786,0.0037573124,9.952851,9.64608,0.02445967,1.131229,0.010880259
2.1077754,-9.6989,-0.7571811,2.2899885,-9.227436,-1.9010569,0.008086484,0.010046052,0.023071237,0.20080008,-1.0995476,-0.15847592,0.012893618,0.0051487177,-0.001277488,9.95413,9.695547,0.026430974,1.1289111,0.013942262
2.0252588,-9.685529,-1.0715041,2.2661862,-9.044879,-2.4701085,-0.0048336843,-0.011711294,0.020922633,0.065069266,-1.1100003,-0.20819359,0.010081695,0.0016192786,0.0037573124,9.952851,9.64608,0.02445967,1.131229,0.010880259
1.8228958,-8.337303,-5.1063805,2.2678711,-7.7219305,-5.5051966,-0.022972943,0.0024451443,0.022513028,-0.068065055,0.011542914,0.02806071,-0.0069149947,-0.014888007,0.0047500897,9.945285,9.750828,0.03225789,0.074521765,0.017088981
1.7548283,-8.070781,-5.7880335,2.0612905,-7.69727,-5.672931,0.012971722,-5.7165604E-4,0.01615348,0.03911493,0.006157523,0.06253549,-0.01212934,-0.0018350392,-0.005424484,10.085547,9.781566,0.02072504,0.07401743,0.013413177
1.8228958,-8.337303,-5.1063805,2.2678711,-7.7219305,-5.5051966,-0.022972943,0.0024451443,0.022513028,-0.068065055,0.011542914,0.02806071,-0.0069149947,-0.014888007,0.0047500897,9.945285,9.750828,0.03225789,0.074521765,0.017088981
1.7548283,-8.070781,-5.7880335,2.0612905,-7.69727,-5.672931,0.012971722,-5.7165604E-4,0.01615348,0.03911493,0.006157523,0.06253549,-0.01212934,-0.0018350392,-0.005424484,10.085547,9.781566,0.02072504,0.07401743,0.013413177
2.1266928,-9.244974,-2.6523075,2.4839873,-8.900501,-2.4938195,0.030316118,0.044643864,-0.040114988,0.25336123,0.020500328,-0.1685988,-0.009395678,-0.0039124433,-0.0075727976,9.850233,9.57122,0.06724101,0.30502087,0.012685946
2.0618176,-9.501664,-1.6227953,2.7564197,-9.124062,-1.5161375,0.034526683,0.024868129,-0.08429795,0.28417355,0.18165967,-0.15219273,-0.0058977567,-0.025406659,0.0048020757,9.857291,9.651167,0.09442806,0.3700236,0.026520591
2.1266928,-9.244974,-2.6523075,2.4839873,-8.900501,-2.4938195,0.030316118,0.044643864,-0.040114988,0.25336123,0.020500328,-0.1685988,-0.009395678,-0.0039124433,-0.0075727976,9.850233,9.57122,0.06724101,0.30502087,0.012685946
2.0618176,-9.501664,-1.6227953,2.7564197,-9.124062,-1.5161375,0.034526683,0.024868129,-0.08429795,0.28417355,0.18165967,-0.15219273,-0.0058977567,-0.025406659,0.0048020757,9.857291,9.651167,0.09442806,0.3700236,0.026520591
1.8340741,-9.662039,-0.18446149,1.942379,-9.480316,-0.040714204,-0.030795613,-0.03504714,-0.015053795,-0.0085960785,0.037260346,0.047295626,0.018196458,0.010636395,0.0096980985,9.836303,9.677339,0.049023345,0.060820244,0.02320123
1.5926069,-9.80108,-0.19535694,1.5045439,-9.574827,-0.14621927,-0.026677549,-0.016238203,0.053970773,-0.09112155,-0.20747432,-0.07597208,0.0032351457,0.029023431,0.005524666,9.931552,9.693418,0.062355556,0.23899892,0.029721165
1.8340741,-9.662039,-0.18446149,1.942379,-9.480316,-0.040714204,-0.030795613,-0.03504714,-0.015053795,-0.0085960785,0.037260346,0.047295626,0.018196458,0.010636395,0.0096980985,9.836303,9.677339,0.049023345,0.060820244,0.02320123
1.5926069,-9.80108,-0.19535694,1.5045439,-9.574827,-0.14621927,-0.026677549,-0.016238203,0.053970773,-0.09112155,-0.20747432,-0.07597208,0.0032351457,0.029023431,0.005524666,9.931552,9.693418,0.062355556,0.23899892,0.029721165
1.3894829,-9.686987,-0.91835785,2.028928,-9.48807,-0.8205529,0.0064654476,-9.81371E-4,0.028131984,-0.021451721,0.14761017,-0.093491934,-0.0075151203,-0.0048376583,-0.002482871,9.829128,9.737213,0.028882064,0.17603886,0.009276024
1.5361052,-9.640111,-0.92893,2.0783007,-9.490767,-0.787127,0.002683884,0.0023549346,-0.0017804499,0.020694284,0.23989554,0.008416366,0.005155994,-0.0057571633,-0.0077061136,9.805828,9.747489,0.003989856,0.24093351,0.0109139085
1.3894829,-9.686987,-0.91835785,2.028928,-9.48807,-0.8205529,0.0064654476,-9.81371E-4,0.028131984,-0.021451721,0.14761017,-0.093491934,-0.0075151203,-0.0048376583,-0.002482871,9.829128,9.737213,0.028882064,0.17603886,0.009276024
1.5361052,-9.640111,-0.92893,2.0783007,-9.490767,-0.787127,0.002683884,0.0023549346,-0.0017804499,0.020694284,0.23989554,0.008416366,0.005155994,-0.0057571633,-0.0077061136,9.805828,9.747489,0.003989856,0.24093351,0.0109139085
0.94758314,-9.792105,-0.9224486,1.1350298,-9.708593,-0.7653424,-3.560965E-4,0.0034087072,-0.010799107,0.019647075,0.014670464,0.014813486,1.4302028E-4,-0.0019513749,3.320973E-4,9.880999,9.804632,0.011329908,0.02864733,0.0019845925
0.8626694,-9.835345,-0.79320616,1.0808489,-9.71679,-0.7512166,0.0022415037,-8.845375E-4,-0.005655273,-0.012081557,0.02808526,0.0031367447,0.0033282465,-0.0011053754,8.047907E-4,9.904918,9.805537,0.006147264,0.030734101,0.0035981617
0.94758314,-9.792105,-0.9224486,1.1350298,-9.708593,-0.7653424,-3.560965E-4,0.0034087072,-0.010799107,0.019647075,0.014670464,0.014813486,1.4302028E-4,-0.0019513749,3.320973E-4,9.880999,9.804632,0.011329908,0.02864733,0.0019845925
0.8626694,-9.835345,-0.79320616,1.0808489,-9.71679,-0.7512166,0.0022415037,-8.845375E-4,-0.005655273,-0.012081557,0.02808526,0.0031367447,0.0033282465,-0.0011053754,8.047907E-4,9.904918,9.805537,0.006147264,0.030734101,0.0035981617
0.96003467,-9.77175,-0.5692805,1.7879417,-9.471326,-0.65941143,0.0052445326,0.026197266,0.011033111,-0.08530297,0.935487,-0.15414166,-0.017014535,-0.010724082,-0.01381719,9.835286,9.661138,0.02890556,0.95193076,0.024401128
1.4050001,-9.805779,-0.4974105,2.1920474,-9.378163,-0.61430204,-0.020642022,0.008978049,-0.0049677733,0.0036143085,1.0761387,-0.09220428,-0.0077206613,-0.0094272,-0.0054105213,9.918405,9.650512,0.023051621,1.0800877,0.013332458
0.96003467,-9.77175,-0.5692805,1.7879417,-9.471326,-0.65941143,0.0052445326,0.026197266,0.011033111,-0.08530297,0.935487,-0.15414166,-0.017014535,-0.010724082,-0.01381719,9.835286,9.661138,0.02890556,0.95193076,0.024401128
1.4050001,-9.805779,-0.4974105,2.1920474,-9.378163,-0.61430204,-0.020642022,0.008978049,-0.0049677733,0.0036143085,1.0761387,-0.09220428,-0.0077206613,-0.0094272,-0.0054105213,9.918405,9.650512,0.023051621,1.0800877,0.013332458
2.645859,-9.753377,-0.8243041,2.8325129,-9.1595955,-1.5837177,-0.022777775,-0.043321118,-0.006844778,0.1363829,-0.09824755,0.024824925,0.018885927,0.008675738,0.00819576,10.139448,9.7174835,0.049420614,0.16990924,0.022340931
2.6552408,-9.72646,-0.8887863,2.7795355,-9.151729,-1.7247852,-0.007872166,-0.018909747,0.005155617,0.06261612,-0.3291171,-0.20434666,-0.0048233843,0.029277548,0.013514778,10.121476,9.718788,0.021121787,0.39242375,0.032605045
2.645859,-9.753377,-0.8243041,2.8325129,-9.1595955,-1.5837177,-0.022777775,-0.043321118,-0.006844778,0.1363829,-0.09824755,0.024824925,0.018885927,0.008675738,0.00819576,10.139448,9.7174835,0.049420614,0.16990924,0.022340931
2.6552408,-9.72646,-0.8887863,2.7795355,-9.151729,-1.7247852,-0.007872166,-0.018909747,0.005155617,0.06261612,-0.3291171,-0.20434666,-0.0048233843,0.029277548,0.013514778,10.121476,9.718788,0.021121787,0.39242375,0.032605045
2.3088565,-9.734778,-0.45851198,2.54685,-9.344663,-1.0476085,0.019714678,0.016412608,0.0010258146,0.16585235,-0.35523993,-0.1414032,0.015327384,0.009887796,0.016772123,10.015336,9.742004,0.025672836,0.41677004,0.02477905
2.4719844,-9.775635,-0.35770202,2.681021,-9.314487,-1.0029826,0.03149191,0.002385374,0.017446954,0.27569658,-0.54554147,-0.19083479,-0.002472549,0.0023828747,-0.0019489597,10.089683,9.74441,0.036080834,0.6403452,0.0039484217
2.3088565,-9.734778,-0.45851198,2.54685,-9.344663,-1.0476085,0.019714678,0.016412608,0.0010258146,0.16585235,-0.35523993,-0.1414032,0.015327384,0.009887796,0.016772123,10.015336,9.742004,0.025672836,0.41677004,0.02477905
2.4719844,-9.775635,-0.35770202,2.681021,-9.314487,-1.0029826,0.03149191,0.002385374,0.017446954,0.27569658,-0.54554147,-0.19083479,-0.002472549,0.0023828747,-0.0019489597,10.089683,9.74441,0.036080834,0.6403452,0.0039484217
2.7561746,-9.589948,-1.1555438,3.3933115,-9.047336,-1.3296041,-0.008743018,0.0011268554,0.0074213934,0.11138346,-0.0052965465,-0.09514952,-0.018835016,-0.021179087,-0.013722641,10.044843,9.753804,0.011523335,0.14658704,0.03149004
2.6328804,-9.442716,-1.269581,3.279338,-9.100938,-1.227802,-0.013071908,-0.0010428897,-0.02285765,0.041870907,0.44087258,0.14572044,0.009715665,-0.025988443,-0.01047197,9.884775,9.75134,0.026352126,0.4662148,0.029655613
2.7561746,-9.589948,-1.1555438,3.3933115,-9.047336,-1.3296041,-0.008743018,0.0011268554,0.0074213934,0.11138346,-0.0052965465,-0.09514952,-0.018835016,-0.021179087,-0.013722641,10.044843,9.753804,0.011523335,0.14658704,0.03149004
2.6328804,-9.442716,-1.269581,3.279338,-9.100938,-1.227802,-0.013071908,-0.0010428897,-0.02285765,0.041870907,0.44087258,0.14572044,0.009715665,-0.025988443,-0.01047197,9.884775,9.75134,0.026352126,0.4662148,0.029655613
2.1214566,-9.750129,-0.5958249,2.3325284,-9.421775,-0.9144535,-0.0011128216,0.0025493186,0.002197407,0.15115738,-0.75999945,-0.19657643,-0.007540526,0.03497327,0.012930794,9.996029,9.749193,0.0035448547,0.799431,0.038042013
2.0083263,-9.734738,-0.63006115,2.4550781,-9.369186,-1.0403214,0.010376685,7.1751483E-4,0.013593808,0.16119328,-1.0016494,-0.18714535,-0.0017962343,0.016944243,-0.0032021939,9.959693,9.741219,0.017116718,1.031653,0.01733747
2.1214566,-9.750129,-0.5958249,2.3325284,-9.421775,-0.9144535,-0.0011128216,0.0025493186,0.002197407,0.15115738,-0.75999945,-0.19657643,-0.007540526,0.03497327,0.012930794,9.996029,9.749193,0.0035448547,0.799431,0.038042013
2.0083263,-9.734738,-0.63006115,2.4550781,-9.369186,-1.0403214,0.010376685,7.1751483E-4,0.013593808,0.16119328,-1.0016494,-0.18714535,-0.0017962343,0.016944243,-0.0032021939,9.959693,9.741219,0.017116718,1.031653,0.01733747
2.4644642,-9.571622,-0.33778724,2.8821025,-9.208987,-0.9099405,-0.010499905,-0.0063521545,-0.023486555,0.12142643,-0.32685652,-0.118124865,0.01271424,-0.01761571,-0.0032264318,9.889571,9.692263,0.02649936,0.36814815,0.021963036
2.4016657,-9.563678,-0.5028148,2.749834,-9.254998,-0.90398955,-0.025207741,0.011217976,0.023806052,0.16837889,-0.26267207,-0.10435778,0.0025729695,-0.013851986,0.0092460625,9.873437,9.697102,0.03644175,0.32899636,0.016851924
2.4644642,-9.571622,-0.33778724,2.8821025,-9.208987,-0.9099405,-0.010499905,-0.0063521545,-0.023486555,0.12142643,-0.32685652,-0.118124865,0.01271424,-0.01761571,-0.0032264318,9.889571,9.692263,0.02649936,0.36814815,0.021963036
2.4016657,-9.563678,-0.5028148,2.749834,-9.254998,-0.90398955,-0.025207741,0.011217976,0.023806052,0.16837889,-0.26267207,-0.10435778,0.0025729695,-0.013851986,0.0092460625,9.873437,9.697102,0.03644175,0.32899636,0.016851924
2.142493,-9.648784,-0.6357836,2.3577795,-9.377059,-0.55900687,0.015040571,-2.9806656E-4,-0.0060444665,0.11305165,0.3148082,0.04634513,-5.766573E-4,-0.002247986,2.3701538E-4,9.904218,9.685084,0.01621244,0.33768734,0.0023328417
2.0083606,-9.791038,-0.37787235,2.2407427,-9.408656,-0.5454728,0.02717471,-0.027267205,-0.029739937,-0.09555433,0.37692812,-0.14076567,-0.0063074124,0.0030106895,-0.0028046519,10.002036,9.687171,0.048645955,0.41354614,0.007530855
2.142493,-9.648784,-0.6357836,2.3577795,-9.377059,-0.55900687,0.015040571,-2.9806656E-4,-0.0060444665,0.11305165,0.3148082,0.04634513,-5.766573E-4,-0.002247986,2.3701538E-4,9.904218,9.685084,0.01621244,0.33768734,0.0023328417
2.0083606,-9.791038,-0.37787235,2.2407427,-9.408656,-0.5454728,0.02717471,-0.027267205,-0.029739937,-0.09555433,0.37692812,-0.14076567,-0.0063074124,0.0030106895,-0.0028046519,10.002036,9.687171,0.048645955,0.41354614,0.007530855
1.8991467,-9.704091,-0.14880799,2.2807596,-9.452044,-0.4982051,-2.4369091E-4,0.007763436,0.020141128,-0.12103134,0.7711108,-0.10322897,-0.0013768683,-0.012668179,-0.007383727,9.889301,9.736077,0.021586927,0.78734785,0.014727456
2.0204396,-9.794352,0.044659667,2.2509313,-9.447425,-0.52309674,-0.011788523,0.02016387,-0.0043242304,-0.14477505,0.6640348,-0.1260564,0.0071219145,0.01143676,0.009846568,10.000674,9.725952,0.023753945,0.6912252,0.016687602
1.8991467,-9.704091,-0.14880799,2.2807596,-9.452044,-0.4982051,-2.4369091E-4,0.007763436,0.020141128,-0.12103134,0.7711108,-0.10322897,-0.0013768683,-0.012668179,-0.007383727,9.889301,9.736077,0.021586927,0.78734785,0.014727456
2.0204396,-9.794352,0.044659667,2.2509313,-9.447425,-0.52309674,-0.011788523,0.02016387,-0.0043242304,-0.14477505,0.6640348,-0.1260564,0.0071219145,0.01143676,0.009846568,10.000674,9.725952,0.023753945,0.6912252,0.016687602
1.4598103,-9.90202,-0.30030203,2.4558206,-9.386496,-0.98839897,-0.019082803,-0.003520398,-0.021757903,-0.20961964,0.77053076,-0.16209918,-0.004813619,0.0061013224,-0.0030421086,10.013553,9.752655,0.029153952,0.81482154,0.008345746
1.56908,-9.804351,-0.36187407,2.449081,-9.382756,-0.9781251,0.023867637,0.010531722,-0.009621807,-0.17944047,0.99235296,0.029663635,0.018457906,-0.030418651,-0.007555183,9.935706,9.746325,0.027805762,1.0088822,0.03637402
1.4598103,-9.90202,-0.30030203,2.4558206,-9.386496,-0.98839897,-0.019082803,-0.003520398,-0.021757903,-0.20961964,0.77053076,-0.16209918,-0.004813619,0.0061013224,-0.0030421086,10.013553,9.752655,0.029153952,0.81482154,0.008345746
1.56908,-9.804351,-0.36187407,2.449081,-9.382756,-0.9781251,0.023867637,0.010531722,-0.009621807,-0.17944047,0.99235296,0.029663635,0.018457906,-0.030418651,-0.007555183,9.935706,9.746325,0.027805762,1.0088822,0.03637402
2.061757,-9.679546,-0.68198586,2.2181325,-9.375005,-1.3785576,-0.030772453,-9.840012E-4,0.015628686,-0.043090176,0.35864577,-0.015957614,-0.0028773672,0.014905602,0.005165689,9.920159,9.731971,0.034527786,0.36157736,0.016035603
1.9951259,-9.564481,-0.7478004,2.2862105,-9.391428,-1.108357,-0.03260158,-0.0025618395,0.006945408,0.16492632,0.21040882,0.040578555,-0.022565363,0.018738903,-0.005507558,9.79893,9.729035,0.033431493,0.2704056,0.029844183
2.061757,-9.679546,-0.68198586,2.2181325,-9.375005,-1.3785576,-0.030772453,-9.840012E-4,0.015628686,-0.043090176,0.35864577,-0.015957614,-0.0028773672,0.014905602,0.005165689,9.920159,9.731971,0.034527786,0.36157736,0.016035603
1.9951259,-9.564481,-0.7478004,2.2862105,-9.391428,-1.108357,-0.03260158,-0.0025618395,0.006945408,0.16492632,0.21040882,0.040578555,-0.022565363,0.018738903,-0.005507558,9.79893,9.729035,0.033431493,0.2704056,0.029844183
2.0615666,-9.928918,-0.6792943,2.4045506,-9.289984,-1.5160409,0.0608571,-0.015864836,-0.008906206,0.25922015,-0.51234376,-0.161952,0.0040554684,-0.01246698,-0.0012677838,10.16341,9.715144,0.0635185,0.59659004,0.013171169
2.0472996,-9.886015,-0.68210655,2.4327798,-9.280368,-1.551908,8.253093E-4,-0.017732017,-0.006653457,0.20343746,-0.4071683,-0.16465485,8.0721534E-4,0.0011805277,-0.00350521,10.118794,9.718645,0.018957164,0.48402897,0.0037857285
2.0615666,-9.928918,-0.6792943,2.4045506,-9.289984,-1.5160409,0.0608571,-0.015864836,-0.008906206,0.25922015,-0.51234376,-0.161952,0.0040554684,-0.01246698,-0.0012677838,10.16341,9.715144,0.0635185,0.59659004,0.013171169
2.0472996,-9.886015,-0.68210655,2.4327798,-9.280368,-1.551908,8.253093E-4,-0.017732017,-0.006653457,0.20343746,-0.4071683,-0.16465485,8.0721534E-4,0.0011805277,-0.00350521,10.118794,9.718645,0.018957164,0.48402897,0.0037857285
2.3667803,-9.784506,-0.42487955,2.7182786,-9.29883,-0.8703849,-0.0033370275,0.007309483,0.018264934,0.20057954,-0.3771609,-0.14841606,0.00199501,-0.0058201915,-0.0014302031,10.07565,9.727016,0.019954251,0.45222762,0.0063166586
2.5565152,-9.776251,-0.4929372,2.8087308,-9.271985,-0.75249755,0.011372823,0.010249035,0.0026064622,0.21851763,-0.40906405,-0.18064643,0.0034736926,-0.007996995,0.0052335677,10.117007,9.717249,0.01552989,0.49771124,0.010169007
2.3667803,-9.784506,-0.42487955,2.7182786,-9.29883,-0.8703849,-0.0033370275,0.007309483,0.018264934,0.20057954,-0.3771609,-0.14841606,0.00199501,-0.0058201915,-0.0014302031,10.07565,9.727016,0.019954251,0.45222762,0.0063166586
2.5565152,-9.776251,-0.4929372,2.8087308,-9.271985,-0.75249755,0.011372823,0.010249035,0.0026064622,0.21851763,-0.40906405,-0.18064643,0.0034736926,-0.007996995,0.0052335677,10.117007,9.717249,0.01552989,0.49771124,0.010169007
2.2209241,-9.596681,-0.21442205,2.5298543,-9.39427,-0.25506932,-0.007925687,0.016406508,-0.009203514,-0.13505213,0.5523556,-0.082723774,-0.009112077,0.0352508,0.004346355,9.852653,9.732293,0.0204131,0.574612,0.036667965
2.0922167,-9.498319,-0.5278959,2.3656445,-9.394929,-0.777774,0.0043912027,-0.0014606303,0.04335118,-0.14391938,0.12055867,-0.15432104,-0.006879508,0.0143214,0.0043536294,9.740334,9.719357,0.04359749,0.24302709,0.016473744
2.2209241,-9.596681,-0.21442205,2.5298543,-9.39427,-0.25506932,-0.007925687,0.016406508,-0.009203514,-0.13505213,0.5523556,-0.082723774,-0.009112077,0.0352508,0.004346355,9.852653,9.732293,0.0204131,0.574612,0.036667965
2.0922167,-9.498319,-0.5278959,2.3656445,-9.394929,-0.777774,0.0043912027,-0.0014606303,0.04335118,-0.14391938,0.12055867,-0.15432104,-0.006879508,0.0143214,0.0043536294,9.740334,9.719357,0.04359749,0.24302709,0.016473744
1.957613,-9.633646,-1.0581927,2.6219091,-9.278351,-1.3954688,-0.018652963,-0.015408022,0.010966042,0.3473866,-1.0622113,-0.14946869,0.0076883105,-0.01988891,-0.0076525155,9.887323,9.742152,0.026563022,1.1275244,0.022654796
2.0951793,-9.810582,-0.74654365,2.5811036,-9.326306,-1.0683562,-0.013078679,0.012686977,-0.025520282,0.39387852,-0.81341606,-0.045900445,0.0075869462,1.8570901E-4,-0.0018985673,10.059554,9.735681,0.03135755,0.90492696,0.007823094
1.957613,-9.633646,-1.0581927,2.6219091,-9.278351,-1.3954688,-0.018652963,-0.015408022,0.010966042,0.3473866,-1.0622113,-0.14946869,0.0076883105,-0.01988891,-0.0076525155,9.887323,9.742152,0.026563022,1.1275244,0.022654796
2.0951793,-9.810582,-0.74654365,2.5811036,-9.326306,-1.0683562,-0.013078679,0.012686977,-0.025520282,0.39387852,-0.81341606,-0.045900445,0.0075869462,1.8570901E-4,-0.0018985673,10.059554,9.735681,0.03135755,0.90492696,0.007823094
2.241705,-9.621242,-0.40879408,2.5271342,-9.379313,-0.5461356,0.01908403,-0.013535272,-0.007351367,0.16700867,-0.07102039,-0.119790204,0.0068479953,-0.019215597,0.006884358,9.887398,9.729141,0.024524406,0.21745226,0.021529714
2.1938598,-9.714185,-0.12733242,2.5253189,-9.364796,-0.13006774,-0.005417891,-0.027885115,-0.019522402,0.019618561,0.13501593,-0.1956626,-0.0032962344,-0.006108658,-0.007985224,9.959649,9.700183,0.034468208,0.23853311,0.010580391
2.241705,-9.621242,-0.40879408,2.5271342,-9.379313,-0.5461356,0.01908403,-0.013535272,-0.007351367,0.16700867,-0.07102039,-0.119790204,0.0068479953,-0.019215597,0.006884358,9.887398,9.729141,0.024524406,0.21745226,0.021529714
2.1938598,-9.714185,-0.12733242,2.5253189,-9.364796,-0.13006774,-0.005417891,-0.027885115,-0.019522402,0.019618561,0.13501593,-0.1956626,-0.0032962344,-0.006108658,-0.007985224,9.959649,9.700183,0.034468208,0.23853311,0.010580391
2.098629,-9.892365,-0.21530938,1.9521433,-9.470299,-0.37121713,0.03142485,0.048626132,0.0033898116,-0.120677635,0.15605164,-0.10645672,-0.007946134,0.018194007,-4.2027477E-4,10.114816,9.67653,0.0579958,0.2241612,0.019857984
2.0042334,-9.716806,-0.7840398,2.0644474,-9.444267,-0.9719796,3.1004267E-4,0.020907354,0.009707829,-0.016047293,0.053077415,-0.12301905,-0.002162268,-0.011923994,0.0068213306,9.952286,9.716011,0.023053318,0.13493855,0.013906386
2.098629,-9.892365,-0.21530938,1.9521433,-9.470299,-0.37121713,0.03142485,0.048626132,0.0033898116,-0.120677635,0.15605164,-0.10645672,-0.007946134,0.018194007,-4.2027477E-4,10.114816,9.67653,0.0579958,0.2241612,0.019857984
