tbodyaccmeanx,tbodyaccmeany,tbodyaccmeanz,tgravityaccmeanx,tgravityaccmeany,tgravityaccmeanz,tbodyaccjerkmeanx,tbodyaccjerkmeany,tbodyaccjerkmeanz,tbodygyromeanx,tbodygyromeany,tbodygyromeanz,tbodygyrojerkmeanx,tbodygyrojerkmeany,tbodygyrojerkmeanz,tbodyaccmagmean,tgravityaccmagmean,tbodyaccjerkmagmean,tbodygyromagmean,tbodygyrojerkmagmean
-0.9823947,-9.489647,-0.63427037,-1.414755,-9.441453,-1.211044,0.042895395,-0.025226807,0.07672329,-0.1381847,-0.30702162,-0.14439613,-0.005897217,0.0067410893,0.012007569,9.561422,9.623367,0.09144873,0.36634344,0.014980026
-0.9823947,-9.489647,-0.63427037,-1.414755,-9.441453,-1.211044,0.042895395,-0.025226807,0.07672329,-0.1381847,-0.30702162,-0.14439613,-0.005897217,0.0067410893,0.012007569,9.561422,9.623367,0.09144873,0.36634344,0.014980026
-1.191236,-9.8196,-0.6632766,-1.7491244,-9.378641,-1.1214542,-0.01043669,0.014610829,-0.027564332,-0.044448853,-0.43544573,-0.078248054,0.023100698,-0.02133117,-0.002173393,9.913805,9.60604,0.032896705,0.44464755,0.03151801
-1.191236,-9.8196,-0.6632766,-1.7491244,-9.378641,-1.1214542,-0.01043669,0.014610829,-0.027564332,-0.044448853,-0.43544573,-0.078248054,0.023100698,-0.02133117,-0.002173393,9.913805,9.60604,0.032896705,0.44464755,0.03151801
-1.0786487,-9.349179,-0.75168914,-1.6466334,-9.482958,-0.89551586,-0.0010798874,-0.002986229,-0.023215707,0.072150394,-0.40198317,-0.15299524,-0.01540796,0.007712525,-0.0026760255,9.441169,9.666429,0.023431875,0.4361235,0.017437011
-1.0786487,-9.349179,-0.75168914,-1.6466334,-9.482958,-0.89551586,-0.0010798874,-0.002986229,-0.023215707,0.072150394,-0.40198317,-0.15299524,-0.01540796,0.007712525,-0.0026760255,9.441169,9.666429,0.023431875,0.4361235,0.017437011
-1.1116092,-9.615537,-0.8168637,-1.5354465,-9.444939,-1.211532,0.020880684,-0.021450745,0.0143379485,-0.15217823,-0.52243507,-0.17370375,-0.0027867432,0.00911023,0.004994019,9.7139845,9.645324,0.03319208,0.5712002,0.0107565075
-1.1116092,-9.615537,-0.8168637,-1.5354465,-9.444939,-1.211532,0.020880684,-0.021450745,0.0143379485,-0.15217823,-0.52243507,-0.17370375,-0.0027867432,0.00911023,0.004994019,9.7139845,9.645324,0.03319208,0.5712002,0.0107565075
-0.87180394,-9.556816,-0.7951324,-1.3966415,-9.460373,-1.4085795,-0.021795426,0.008165959,0.03561721,-0.16063161,-0.40955278,-0.15972309,0.0068296613,0.0027833753,0.0013572938,9.629382,9.666093,0.04254773,0.46802506,0.007498913
-0.87180394,-9.556816,-0.7951324,-1.3966415,-9.460373,-1.4085795,-0.021795426,0.008165959,0.03561721,-0.16063161,-0.40955278,-0.15972309,0.0068296613,0.0027833753,0.0013572938,9.629382,9.666093,0.04254773,0.46802506,0.007498913
-0.8157764,-9.790808,-0.24069473,-1.2846625,-9.495685,-0.834781,0.02761867,0.018418634,-0.041037325,0.0069561773,-0.36380398,-0.092401735,0.009885742,-0.014325684,-0.00731189,9.8276825,9.6184845,0.05278351,0.3754195,0.018879006
-0.8157764,-9.790808,-0.24069473,-1.2846625,-9.495685,-0.834781,0.02761867,0.018418634,-0.041037325,0.0069561773,-0.36380398,-0.092401735,0.009885742,-0.014325684,-0.00731189,9.8276825,9.6184845,0.05278351,0.3754195,0.018879006
-0.92328495,-9.377318,-0.6674993,-1.5217576,-9.495982,-0.88232905,-0.024322242,-0.0045956573,0.0012017632,0.027979737,-0.48233768,-0.15056556,-0.021092286,-0.001406128,8.776856E-4,9.446275,9.657533,0.024781764,0.5060657,0.021157317
-0.92328495,-9.377318,-0.6674993,-1.5217576,-9.495982,-0.88232905,-0.024322242,-0.0045956573,0.0012017632,0.027979737,-0.48233768,-0.15056556,-0.021092286,-0.001406128,8.776856E-4,9.446275,9.657533,0.024781764,0.5060657,0.021157317
-0.83018595,-9.7269,-0.6227138,-1.3355393,-9.462827,-1.2742746,0.0150429085,-0.023929987,0.0024824983,-0.1563877,-0.584058,-0.17970325,-0.0069029545,0.018458864,0.00909314,9.7821045,9.64119,0.028374217,0.63077265,0.021704046
-0.83018595,-9.7269,-0.6227138,-1.3355393,-9.462827,-1.2742746,0.0150429085,-0.023929987,0.0024824983,-0.1563877,-0.584058,-0.17970325,-0.0069029545,0.018458864,0.00909314,9.7821045,9.64119,0.028374217,0.63077265,0.021704046
-0.8333753,-9.76353,0.05871903,-1.6185654,-9.487817,-0.7096338,-0.019286748,0.034668613,-0.05326532,-0.249581,-1.0598791,-0.12944941,0.015343327,-0.010686936,0.006821171,9.799208,9.6510105,0.066416,1.096536,0.019903684
-0.8333753,-9.76353,0.05871903,-1.6185654,-9.487817,-0.7096338,-0.019286748,0.034668613,-0.05326532,-0.249581,-1.0598791,-0.12944941,0.015343327,-0.010686936,0.006821171,9.799208,9.6510105,0.066416,1.096536,0.019903684
-0.88971233,-9.291253,-0.58408344,-0.6816776,-9.606658,-0.5247277,-0.016380047,-0.015099114,0.046127856,0.1384773,0.27571303,-0.12454871,-0.005420044,-0.0028890383,-0.014538819,9.352012,9.645097,0.051225662,0.33272514,0.015782924
-0.88971233,-9.291253,-0.58408344,-0.6816776,-9.606658,-0.5247277,-0.016380047,-0.015099114,0.046127856,0.1384773,0.27571303,-0.12454871,-0.005420044,-0.0028890383,-0.014538819,9.352012,9.645097,0.051225662,0.33272514,0.015782924
-0.8442234,-9.614412,-0.7511543,-0.23622611,-9.5742235,-0.8228875,6.3123705E-5,-0.0014997483,0.0043176194,-0.030805299,0.6196397,-0.13116126,-0.0035878909,-0.011837158,0.0018663331,9.680593,9.612425,0.0045711123,0.63411796,0.012508975
-0.8442234,-9.614412,-0.7511543,-0.23622611,-9.5742235,-0.8228875,6.3123705E-5,-0.0014997483,0.0043176194,-0.030805299,0.6196397,-0.13116126,-0.0035878909,-0.011837158,0.0018663331,9.680593,9.612425,0.0045711123,0.63411796,0.012508975
-0.7915991,-9.591304,-0.8141759,-0.58525026,-9.54401,-1.1533271,-0.0017532569,0.009563156,-0.02086615,-0.068524785,0.13996375,-0.06564307,0.013072998,0.0027525637,0.0011676026,9.658293,9.631242,0.02302008,0.1690991,0.013410562
-0.7915991,-9.591304,-0.8141759,-0.58525026,-9.54401,-1.1533271,-0.0017532569,0.009563156,-0.02086615,-0.068524785,0.13996375,-0.06564307,0.013072998,0.0027525637,0.0011676026,9.658293,9.631242,0.02302008,0.1690991,0.013410562
-0.7786757,-9.490703,-0.92702216,-0.5790066,-9.534423,-1.1845375,0.034999315,0.02922641,0.07994824,-0.06950513,0.6647391,-0.06596668,-0.0029401856,0.015612549,2.9821778E-4,9.567609,9.6251545,0.09203725,0.6716105,0.015889786
-0.7786757,-9.490703,-0.92702216,-0.5790066,-9.534423,-1.1845375,0.034999315,0.02922641,0.07994824,-0.06950513,0.6647391,-0.06596668,-0.0029401856,0.015612549,2.9821778E-4,9.567609,9.6251545,0.09203725,0.6716105,0.015889786
-0.67723596,-9.692947,-0.27920648,-0.5769001,-9.55613,-0.7848054,-0.011616343,-0.042368043,-0.0707605,0.01729313,0.52815443,-0.087156355,0.0047078286,0.004166511,-0.001065285,9.720589,9.605642,0.08328889,0.5355767,0.0063763857
-0.67723596,-9.692947,-0.27920648,-0.5769001,-9.55613,-0.7848054,-0.011616343,-0.042368043,-0.0707605,0.01729313,0.52815443,-0.087156355,0.0047078286,0.004166511,-0.001065285,9.720589,9.605642,0.08328889,0.5355767,0.0063763857
-0.871788,-9.246794,-0.85978746,-0.7003265,-9.592436,-0.5094543,-0.01238933,-0.010542908,0.007859024,0.1743556,0.5001514,-0.110759646,-0.013311524,-0.020401856,0.0013125001,9.32751,9.63145,0.018066894,0.54112756,0.0243958
-0.871788,-9.246794,-0.85978746,-0.7003265,-9.592436,-0.5094543,-0.01238933,-0.010542908,0.007859024,0.1743556,0.5001514,-0.110759646,-0.013311524,-0.020401856,0.0013125001,9.32751,9.63145,0.018066894,0.54112756,0.0243958
-0.7464721,-9.585546,-0.68688834,-0.41103214,-9.580616,-1.0019238,-0.009076941,0.009451065,-0.026877519,-0.066403076,0.300512,-0.10624256,-0.0031531984,-2.727051E-4,-0.0062211915,9.639072,9.641628,0.029901747,0.325583,0.0069799894
-0.7464721,-9.585546,-0.68688834,-0.41103214,-9.580616,-1.0019238,-0.009076941,0.009451065,-0.026877519,-0.066403076,0.300512,-0.10624256,-0.0031531984,-2.727051E-4,-0.0062211915,9.639072,9.641628,0.029901747,0.325583,0.0069799894
-0.5515623,-9.544248,-0.4288948,-0.67702,-9.5133505,-1.0674442,0.02158487,-0.031177538,0.03545512,-0.11922339,0.50626993,-0.11508851,0.007124512,0.024961183,0.008939697,9.569788,9.596959,0.051913496,0.5326996,0.02745428
-0.5515623,-9.544248,-0.4288948,-0.67702,-9.5133505,-1.0674442,0.02158487,-0.031177538,0.03545512,-0.11922339,0.50626993,-0.11508851,0.007124512,0.024961183,0.008939697,9.569788,9.596959,0.051913496,0.5326996,0.02745428
-0.5355241,-9.526392,-0.7762149,-0.34654805,-9.605258,-0.5123965,-0.027369974,0.041825883,0.0055150264,0.22603333,0.6138789,-0.07383252,-0.004005493,-0.021024048,-0.006655762,9.572953,9.625155,0.050288524,0.65832335,0.02241325
-0.5355241,-9.526392,-0.7762149,-0.34654805,-9.605258,-0.5123965,-0.027369974,0.041825883,0.0055150264,0.22603333,0.6138789,-0.07383252,-0.004005493,-0.021024048,-0.006655762,9.572953,9.625155,0.050288524,0.65832335,0.02241325
-0.6662951,-9.586062,-0.8439821,-0.4953513,-9.578853,-0.96854156,0.016547257,-0.0031594087,0.0058489116,-0.08873939,0.21151587,-0.078605354,-0.010831543,-0.003647461,0.0105930185,9.646183,9.640429,0.017832648,0.24247153,0.015583271
-0.6662951,-9.586062,-0.8439821,-0.4953513,-9.578853,-0.96854156,0.016547257,-0.0031594087,0.0058489116,-0.08873939,0.21151587,-0.078605354,-0.010831543,-0.003647461,0.0105930185,9.646183,9.640429,0.017832648,0.24247153,0.015583271
-0.46493068,-9.487337,-0.6340519,-0.31114006,-9.585217,-0.97949606,0.008488473,0.026902772,0.04568408,-0.08830457,0.43461648,-0.07639759,0.01615796,0.0164563,-0.00882898,9.519861,9.640157,0.053692166,0.45002866,0.024694946
-0.46493068,-9.487337,-0.6340519,-0.31114006,-9.585217,-0.97949606,0.008488473,0.026902772,0.04568408,-0.08830457,0.43461648,-0.07639759,0.01615796,0.0164563,-0.00882898,9.519861,9.640157,0.053692166,0.45002866,0.024694946
-0.4871089,-9.682242,-0.59486365,-0.45404482,-9.5802965,-0.7601104,0.03336058,-0.008220276,-0.09684576,0.069849126,0.50344974,-0.020535279,0.017836792,0.0071500246,-0.0011163331,9.712722,9.621122,0.10275993,0.5086868,0.019248903
-0.4871089,-9.682242,-0.59486365,-0.45404482,-9.5802965,-0.7601104,0.03336058,-0.008220276,-0.09684576,0.069849126,0.50344974,-0.020535279,0.017836792,0.0071500246,-0.0011163331,9.712722,9.621122,0.10275993,0.5086868,0.019248903
-0.7493987,-9.354472,-0.9035507,-0.28067115,-9.583313,-0.8019565,-0.06304986,-0.021810213,0.016964393,0.05216516,0.47217336,-0.11314527,-0.022293946,-0.025029542,-9.1186527E-4,9.427839,9.620904,0.06883866,0.48833466,0.03353102
-0.7493987,-9.354472,-0.9035507,-0.28067115,-9.583313,-0.8019565,-0.06304986,-0.021810213,0.016964393,0.05216516,0.47217336,-0.11314527,-0.022293946,-0.025029542,-9.1186527E-4,9.427839,9.620904,0.06883866,0.48833466,0.03353102
-0.44698066,-9.531477,-0.9672578,-0.66201156,-9.540983,-1.3348185,0.04931546,-0.029456705,0.03535371,-0.13705152,0.18184999,-0.10096729,0.005829224,0.02654651,0.005837647,9.590851,9.656623,0.067450695,0.2490922,0.027798833
-0.44698066,-9.531477,-0.9672578,-0.66201156,-9.540983,-1.3348185,0.04931546,-0.029456705,0.03535371,-0.13705152,0.18184999,-0.10096729,0.005829224,0.02654651,0.005837647,9.590851,9.656623,0.067450695,0.2490922,0.027798833
-0.63320476,-9.687078,-0.38637605,-0.36972922,-9.60203,-0.70838,-0.04815451,0.03285121,-0.047638398,0.037686404,0.83936614,-0.0011304932,0.013499024,-0.022029785,-0.006638794,9.715438,9.635221,0.07528264,0.84021246,0.026675994
-0.63320476,-9.687078,-0.38637605,-0.36972922,-9.60203,-0.70838,-0.04815451,0.03285121,-0.047638398,0.037686404,0.83936614,-0.0011304932,0.013499024,-0.022029785,-0.006638794,9.715438,9.635221,0.07528264,0.84021246,0.026675994
-0.37878048,-9.326432,-0.83867663,-0.31037027,-9.609146,-0.63241994,9.203587E-4,-3.6170962E-4,0.030401377,0.16501515,0.33304054,-0.11454334,-0.018177735,0.008240967,0.0011250001,9.371723,9.634934,0.030417455,0.38892952,0.019990228
-0.37878048,-9.326432,-0.83867663,-0.31037027,-9.609146,-0.63241994,9.203587E-4,-3.6170962E-4,0.030401377,0.16501515,0.33304054,-0.11454334,-0.018177735,0.008240967,0.0011250001,9.371723,9.634934,0.030417455,0.38892952,0.019990228
-0.55784756,-9.644867,-0.68329316,-0.06138654,-9.59267,-0.958989,0.008696119,-0.0071006855,-0.00924775,-0.06341126,0.42827615,-0.103079595,-0.004601929,-0.013328614,0.0051984866,9.68512,9.640682,0.014545209,0.44504702,0.0150284385
-0.55784756,-9.644867,-0.68329316,-0.06138654,-9.59267,-0.958989,0.008696119,-0.0071006855,-0.00924775,-0.06341126,0.42827615,-0.103079595,-0.004601929,-0.013328614,0.0051984866,9.68512,9.640682,0.014545209,0.44504702,0.0150284385
-0.42898124,-9.514562,-0.83983135,-0.55598044,-9.5357485,-1.1868403,0.036643047,0.023769349,0.054736253,-0.1282986,0.3129115,-0.04269324,0.01018396,0.024398806,-0.0013209229,9.561184,9.625394,0.0700268,0.3408766,0.026471864
-0.42898124,-9.514562,-0.83983135,-0.55598044,-9.5357485,-1.1868403,0.036643047,0.023769349,0.054736253,-0.1282986,0.3129115,-0.04269324,0.01018396,0.024398806,-0.0013209229,9.561184,9.625394,0.0700268,0.3408766,0.026471864
-0.34786695,-9.547158,-0.26974186,-0.19146557,-9.6538725,-0.18248685,-0.022986783,-0.0131543735,-0.030836686,0.21642067,0.7233022,-0.12684058,-0.0061614993,-0.01952417,-0.0027781983,9.557301,9.6574955,0.040648874,0.7655668,0.02066097
-0.34786695,-9.547158,-0.26974186,-0.19146557,-9.6538725,-0.18248685,-0.022986783,-0.0131543735,-0.030836686,0.21642067,0.7233022,-0.12684058,-0.0061614993,-0.01952417,-0.0027781983,9.557301,9.6574955,0.040648874,0.7655668,0.02066097
-0.72483134,-9.592632,-0.7836155,-0.4590075,-9.567208,-1.1508203,-6.590691E-4,-0.008610535,-0.012053127,-0.11619812,0.06329028,-0.111586064,-0.0074398196,-0.0131240245,0.007473877,9.65184,9.6471,0.01482746,0.173087,0.016835967
-0.72483134,-9.592632,-0.7836155,-0.4590075,-9.567208,-1.1508203,-6.590691E-4,-0.008610535,-0.012053127,-0.11619812,0.06329028,-0.111586064,-0.0074398196,-0.0131240245,0.007473877,9.65184,9.6471,0.01482746,0.173087,0.016835967
-0.247984,-9.559555,-0.38687357,-0.3277129,-9.583908,-0.7748414,-5.8867264E-4,-0.019024208,0.0076318895,-0.12840137,0.73710024,-0.012294922,0.010030518,0.02824231,-0.0048320317,9.570594,9.620763,0.020506408,0.74830127,0.030357666
-0.247984,-9.559555,-0.38687357,-0.3277129,-9.583908,-0.7748414,-5.8867264E-4,-0.019024208,0.0076318895,-0.12840137,0.73710024,-0.012294922,0.010030518,0.02824231,-0.0048320317,9.570594,9.620763,0.020506408,0.74830127,0.030357666
-0.3832861,-9.604402,-0.72397923,-0.26656085,-9.622626,-0.54318535,-0.036644522,0.062665045,0.00533615,0.18880905,0.40881065,-0.116837285,0.012027125,-0.0074568717,-0.002508594,9.639274,9.641631,0.07278876,0.46521604,0.0143718375
-0.3832861,-9.604402,-0.72397923,-0.26656085,-9.622626,-0.54318535,-0.036644522,0.062665045,0.00533615,0.18880905,0.40881065,-0.116837285,0.012027125,-0.0074568717,-0.002508594,9.639274,9.641631,0.07278876,0.46521604,0.0143718375
-0.7103595,-9.392206,-0.6390973,-0.3275707,-9.593787,-0.7925425,0.025295617,-0.0370813,-0.023711447,-0.045549195,0.48775136,-0.07293787,-0.01696753,-0.014385377,-5.965576E-4,9.440688,9.632039,0.05076538,0.4952737,0.02225291
-0.7103595,-9.392206,-0.6390973,-0.3275707,-9.593787,-0.7925425,0.025295617,-0.0370813,-0.023711447,-0.045549195,0.48775136,-0.07293787,-0.01696753,-0.014385377,-5.965576E-4,9.440688,9.632039,0.05076538,0.4952737,0.02225291
-0.6209847,-9.632385,-0.722579,-0.3742055,-9.591879,-1.0118798,0.014637403,0.020384874,-0.041082047,-0.08312317,0.31248513,-0.09140479,-0.0059739994,0.0041759037,0.0016704103,9.67939,9.652361,0.048140746,0.3360227,0.0074777748
-0.6209847,-9.632385,-0.722579,-0.3742055,-9.591879,-1.0118798,0.014637403,0.020384874,-0.041082047,-0.08312317,0.31248513,-0.09140479,-0.0059739994,0.0041759037,0.0016704103,9.67939,9.652361,0.048140746,0.3360227,0.0074777748
-0.05311333,-9.639165,-0.23106603,-0.2603916,-9.580617,-0.7003744,-0.009291975,-0.028917734,0.051515542,-0.07655274,0.59550506,-0.08743347,0.016464723,0.030636964,0.008564698,9.64208,9.609712,0.059803236,0.6067382,0.03581989
-0.05311333,-9.639165,-0.23106603,-0.2603916,-9.580617,-0.7003744,-0.009291975,-0.028917734,0.051515542,-0.07655274,0.59550506,-0.08743347,0.016464723,0.030636964,0.008564698,9.64208,9.609712,0.059803236,0.6067382,0.03581989
-0.5017184,-9.413989,-0.7556534,-0.203476,-9.617452,-0.58921087,0.007699103,0.009560946,0.006016131,0.20548432,0.5141775,-0.12821172,-0.010815774,-0.03186343,-0.008943127,9.457586,9.637632,0.013670469,0.5683666,0.034817215
-0.5017184,-9.413989,-0.7556534,-0.203476,-9.617452,-0.58921087,0.007699103,0.009560946,0.006016131,0.20548432,0.5141775,-0.12821172,-0.010815774,-0.03186343,-0.008943127,9.457586,9.637632,0.013670469,0.5683666,0.034817215
-0.5924043,-9.596306,-0.88047,-0.31852895,-9.558845,-1.1422039,-0.008815463,-0.0074702,0.010705514,-0.08014893,0.3447163,-0.0936471,-0.014649536,0.016481813,0.007294922,9.654805,9.6321125,0.015751962,0.36609146,0.0232266
-0.5924043,-9.596306,-0.88047,-0.31852895,-9.558845,-1.1422039,-0.008815463,-0.0074702,0.010705514,-0.08014893,0.3447163,-0.0936471,-0.014649536,0.016481813,0.007294922,9.654805,9.6321125,0.015751962,0.36609146,0.0232266
-0.67275965,-9.464129,-0.81430745,-0.5665435,-9.566469,-1.088387,0.017050752,0.03000525,0.048902363,-0.09577027,0.3942897,-0.024174562,0.024569215,-7.243653E-4,-0.007005127,9.522891,9.644837,0.059853856,0.40647352,0.025558615
-0.67275965,-9.464129,-0.81430745,-0.5665435,-9.566469,-1.088387,0.017050752,0.03000525,0.048902363,-0.09577027,0.3942897,-0.024174562,0.024569215,-7.243653E-4,-0.007005127,9.522891,9.644837,0.059853856,0.40647352,0.025558615
-0.24119975,-9.693347,-0.42401278,-0.33340544,-9.612823,-0.5092859,0.01845553,-0.015477098,-0.0773129,0.09075391,0.46449476,-0.02988379,0.015254639,0.0073715826,-0.0017128907,9.705614,9.632076,0.08097797,0.4742201,0.017028747
-0.24119975,-9.693347,-0.42401278,-0.33340544,-9.612823,-0.5092859,0.01845553,-0.015477098,-0.0773129,0.09075391,0.46449476,-0.02988379,0.015254639,0.0073715826,-0.0017128907,9.705614,9.632076,0.08097797,0.4742201,0.017028747
-0.71520376,-9.369196,-0.80390424,-0.21716277,-9.568554,-0.9474659,-0.039929897,-0.020666672,-0.020970926,-0.019897217,0.55900466,-0.14731044,-0.018927613,-0.020887697,-0.0022753908,9.430779,9.6178,0.049611367,0.578431,0.02827946
-0.71520376,-9.369196,-0.80390424,-0.21716277,-9.568554,-0.9474659,-0.039929897,-0.020666672,-0.020970926,-0.019897217,0.55900466,-0.14731044,-0.018927613,-0.020887697,-0.0022753908,9.430779,9.6178,0.049611367,0.578431,0.02827946
-0.63351303,-9.636274,-0.8458765,-0.56420356,-9.553008,-1.1303802,-0.005803686,0.028219102,-0.021739969,-0.08236451,0.11654603,-0.08590015,-0.013763307,-0.014658081,7.7539065E-4,9.694051,9.636185,0.03609192,0.16657047,0.020121858
-0.63351303,-9.636274,-0.8458765,-0.56420356,-9.553008,-1.1303802,-0.005803686,0.028219102,-0.021739969,-0.08236451,0.11654603,-0.08590015,-0.013763307,-0.014658081,7.7539065E-4,9.694051,9.636185,0.03609192,0.16657047,0.020121858
-0.46243685,-9.592663,-0.5061429,-0.39622235,-9.562225,-0.81004816,0.01153752,-0.03215661,0.03579854,-0.02520691,0.75941986,0.0022274172,0.019268556,0.034131106,0.0014232178,9.617131,9.604651,0.049484313,0.7598413,0.03922034
-0.46243685,-9.592663,-0.5061429,-0.39622235,-9.562225,-0.81004816,0.01153752,-0.03215661,0.03579854,-0.02520691,0.75941986,0.0022274172,0.019268556,0.034131106,0.0014232178,9.617131,9.604651,0.049484313,0.7598413,0.03922034
-0.481603,-9.320787,-0.81922483,-0.31740597,-9.615895,-0.51912147,0.0021100657,0.010131135,0.010618481,0.16776039,0.44986197,-0.13081153,-0.0062637944,-0.004065064,-6.135254E-4,9.369105,9.635127,0.014827151,0.49762538,0.0074924147
-0.481603,-9.320787,-0.81922483,-0.31740597,-9.615895,-0.51912147,0.0021100657,0.010131135,0.010618481,0.16776039,0.44986197,-0.13081153,-0.0062637944,-0.004065064,-6.135254E-4,9.369105,9.635127,0.014827151,0.49762538,0.0074924147
-0.76550055,-9.566664,-0.83690894,-0.37712178,-9.585097,-1.2221036,-0.0034564058,-0.022192765,-0.01528555,-0.1067378,0.20909473,-0.09788172,-0.0048063966,-0.004883179,-9.033204E-4,9.633663,9.670049,0.027168244,0.25435093,0.006911069
-0.76550055,-9.566664,-0.83690894,-0.37712178,-9.585097,-1.2221036,-0.0034564058,-0.022192765,-0.01528555,-0.1067378,0.20909473,-0.09788172,-0.0048063966,-0.004883179,-9.033204E-4,9.633663,9.670049,0.027168244,0.25435093,0.006911069
-0.30428034,-9.621369,-0.4536404,-0.44388157,-9.545979,-0.88557523,0.008377167,0.0078252265,0.029960996,-0.09544593,0.47615334,-0.03006299,0.010780396,0.013081421,0.005181397,9.636863,9.597239,0.032079156,0.48655495,0.017725332
-0.30428034,-9.621369,-0.4536404,-0.44388157,-9.545979,-0.88557523,0.008377167,0.0078252265,0.029960996,-0.09544593,0.47615334,-0.03006299,0.010780396,0.013081421,0.005181397,9.636863,9.597239,0.032079156,0.48655495,0.017725332
-0.3464312,-9.394123,-0.8260179,-0.19324437,-9.62219,-0.585552,-0.011050968,0.012777146,5.8261876E-4,0.17396314,0.6064982,-0.10805799,-0.012757569,-0.02519983,-0.0020964358,9.43673,9.641928,0.016903218,0.6401404,0.028322818
-0.3464312,-9.394123,-0.8260179,-0.19324437,-9.62219,-0.585552,-0.011050968,0.012777146,5.8261876E-4,0.17396314,0.6064982,-0.10805799,-0.012757569,-0.02519983,-0.0020964358,9.43673,9.641928,0.016903218,0.6401404,0.028322818
-0.69326705,-9.556757,-0.87475556,-0.57133317,-9.55649,-1.2490485,-0.0060971417,0.012019135,-0.02575693,-0.09411707,0.063887455,-0.076227546,0.007831788,0.007976685,-0.004124756,9.6217165,9.65469,0.029069815,0.13693163,0.011915452
-0.69326705,-9.556757,-0.87475556,-0.57133317,-9.55649,-1.2490485,-0.0060971417,0.012019135,-0.02575693,-0.09411707,0.063887455,-0.076227546,0.007831788,0.007976685,-0.004124756,9.6217165,9.65469,0.029069815,0.13693163,0.011915452
-0.46023986,-9.446092,-0.62263274,-0.28197476,-9.549924,-0.9374842,0.018131496,-0.025294747,0.054707203,-0.08091626,0.68181765,-0.07961915,-0.010252075,0.003272461,0.007133057,9.477771,9.599971,0.062940076,0.6912033,0.0129110245
-0.46023986,-9.446092,-0.62263274,-0.28197476,-9.549924,-0.9374842,0.018131496,-0.025294747,0.054707203,-0.08091626,0.68181765,-0.07961915,-0.010252075,0.003272461,0.007133057,9.477771,9.599971,0.062940076,0.6912033,0.0129110245
-0.5309887,-9.876288,-0.5736215,-0.3644259,-9.608038,-0.60566694,-0.025769856,0.022387918,-0.046803974,0.018119508,0.5026227,-0.041550662,0.024322145,-0.008087525,-0.007942627,9.907172,9.634004,0.057930272,0.50466263,0.026833937
-0.5309887,-9.876288,-0.5736215,-0.3644259,-9.608038,-0.60566694,-0.025769856,0.022387918,-0.046803974,0.018119508,0.5026227,-0.041550662,0.024322145,-0.008087525,-0.007942627,9.907172,9.634004,0.057930272,0.50466263,0.026833937
-0.34885103,-9.380017,-0.681365,-0.16568714,-9.610145,-0.5676754,-0.0045664865,0.0030251162,0.008434197,0.1628003,0.5280358,-0.08182691,-0.0120417485,0.004874756,0.0066898195,9.4112,9.628323,0.010056828,0.5585888,0.014612346
-0.34885103,-9.380017,-0.681365,-0.16568714,-9.610145,-0.5676754,-0.0045664865,0.0030251162,0.008434197,0.1628003,0.5280358,-0.08182691,-0.0120417485,0.004874756,0.0066898195,9.4112,9.628323,0.010056828,0.5585888,0.014612346
-0.844607,-9.571214,-0.8938362,-0.43042246,-9.548088,-1.2980298,0.033543423,-0.016691484,0.002476942,-0.08965436,0.2128019,-0.10914882,-0.0064860927,-0.028014766,0.0061081913,9.649893,9.645524,0.03754866,0.25541344,0.029397389
-0.844607,-9.571214,-0.8938362,-0.43042246,-9.548088,-1.2980298,0.033543423,-0.016691484,0.002476942,-0.08965436,0.2128019,-0.10914882,-0.0064860927,-0.028014766,0.0061081913,9.649893,9.645524,0.03754866,0.25541344,0.029397389
-0.14126992,-9.525893,-0.34249604,-0.28752974,-9.580894,-0.7136488,-0.01287658,-0.03305813,0.007108162,-0.15026014,0.53344727,-0.0922406,0.0062722173,0.045704104,-0.0028719483,9.533095,9.611738,0.036182486,0.56182957,0.04622179
-0.14126992,-9.525893,-0.34249604,-0.28752974,-9.580894,-0.7136488,-0.01287658,-0.03305813,0.007108162,-0.15026014,0.53344727,-0.0922406,0.0062722173,0.045704104,-0.0028719483,9.533095,9.611738,0.036182486,0.56182957,0.04622179
-0.4691185,-9.4580145,-0.71428996,-0.23804413,-9.552584,-0.6933868,-0.0031655699,0.043425158,-0.0077227545,0.1677614,0.59376305,-0.15284187,-0.008006557,-0.029466566,-0.0067609968,9.496542,9.580673,0.044219974,0.6356564,0.0312745
-0.4691185,-9.4580145,-0.71428996,-0.23804413,-9.552584,-0.6933868,-0.0031655699,0.043425158,-0.0077227545,0.1677614,0.59376305,-0.15284187,-0.008006557,-0.029466566,-0.0067609968,9.496542,9.580673,0.044219974,0.6356564,0.0312745
-0.59332204,-9.664522,-0.9553215,-0.28531784,-9.540999,-1.4990768,-0.015699323,-0.020292588,0.025076963,-0.14817952,0.29275846,-0.102904126,8.950114E-5,0.020213151,-0.0043506785,9.729731,9.662262,0.035876345,0.3438807,0.020676265
-0.59332204,-9.664522,-0.9553215,-0.28531784,-9.540999,-1.4990768,-0.015699323,-0.020292588,0.025076963,-0.14817952,0.29275846,-0.102904126,8.950114E-5,0.020213151,-0.0043506785,9.729731,9.662262,0.035876345,0.3438807,0.020676265
