tbodyaccmeanx,tbodyaccmeany,tbodyaccmeanz,tgravityaccmeanx,tgravityaccmeany,tgravityaccmeanz,tbodyaccjerkmeanx,tbodyaccjerkmeany,tbodyaccjerkmeanz,tbodygyromeanx,tbodygyromeany,tbodygyromeanz,tbodygyrojerkmeanx,tbodygyrojerkmeany,tbodygyrojerkmeanz,tbodyaccmagmean,tgravityaccmagmean,tbodyaccjerkmagmean,tbodygyromagmean,tbodygyrojerkmagmean
9.119799,-0.10956835,-4.2215195,8.925298,-0.056821063,-4.0599146,0.01325624,6.5249344E-4,-5.9822545E-4,-0.013180045,-0.0033556917,-0.006813404,5.5730063E-4,-0.002390662,0.0029355425,10.050073,9.805462,0.013285764,0.01521173,0.003826651
8.818814,-0.4405975,-4.7297745,8.79012,-0.26744765,-4.316198,-0.0015054926,-2.8476008E-4,-4.8324262E-4,-0.008307942,0.0049307924,0.0026687274,-6.153093E-5,3.294503E-4,-2.6790102E-4,10.016805,9.79629,0.0016065864,0.01002281,4.2906238E-4
9.119799,-0.10956835,-4.2215195,8.925298,-0.056821063,-4.0599146,0.01325624,6.5249344E-4,-5.9822545E-4,-0.013180045,-0.0033556917,-0.006813404,5.5730063E-4,-0.002390662,0.0029355425,10.050073,9.805462,0.013285764,0.01521173,0.003826651
9.119799,-0.10956835,-4.2215195,8.925298,-0.056821063,-4.0599146,0.01325624,6.5249344E-4,-5.9822545E-4,-0.013180045,-0.0033556917,-0.006813404,5.5730063E-4,-0.002390662,0.0029355425,10.050073,9.805462,0.013285764,0.01521173,0.003826651
9.119799,-0.10956835,-4.2215195,8.925298,-0.056821063,-4.0599146,0.01325624,6.5249344E-4,-5.9822545E-4,-0.013180045,-0.0033556917,-0.006813404,5.5730063E-4,-0.002390662,0.0029355425,10.050073,9.805462,0.013285764,0.01521173,0.003826651
9.119799,-0.10956835,-4.2215195,8.925298,-0.056821063,-4.0599146,0.01325624,6.5249344E-4,-5.9822545E-4,-0.013180045,-0.0033556917,-0.006813404,5.5730063E-4,-0.002390662,0.0029355425,10.050073,9.805462,0.013285764,0.01521173,0.003826651
9.119799,-0.10956835,-4.2215195,8.925298,-0.056821063,-4.0599146,0.01325624,6.5249344E-4,-5.9822545E-4,-0.013180045,-0.0033556917,-0.006813404,5.5730063E-4,-0.002390662,0.0029355425,10.050073,9.805462,0.013285764,0.01521173,0.003826651
9.119799,-0.10956835,-4.2215195,8.925298,-0.056821063,-4.0599146,0.01325624,6.5249344E-4,-5.9822545E-4,-0.013180045,-0.0033556917,-0.006813404,5.5730063E-4,-0.002390662,0.0029355425,10.050073,9.805462,0.013285764,0.01521173,0.003826651
9.119799,-0.10956835,-4.2215195,8.925298,-0.056821063,-4.0599146,0.01325624,6.5249344E-4,-5.9822545E-4,-0.013180045,-0.0033556917,-0.006813404,5.5730063E-4,-0.002390662,0.0029355425,10.050073,9.805462,0.013285764,0.01521173,0.003826651
9.119799,-0.10956835,-4.2215195,8.925298,-0.056821063,-4.0599146,0.01325624,6.5249344E-4,-5.9822545E-4,-0.013180045,-0.0033556917,-0.006813404,5.5730063E-4,-0.002390662,0.0029355425,10.050073,9.805462,0.013285764,0.01521173,0.003826651
9.119799,-0.10956835,-4.2215195,8.925298,-0.056821063,-4.0599146,0.01325624,6.5249344E-4,-5.9822545E-4,-0.013180045,-0.0033556917,-0.006813404,5.5730063E-4,-0.002390662,0.0029355425,10.050073,9.805462,0.013285764,0.01521173,0.003826651
9.119799,-0.10956835,-4.2215195,8.925298,-0.056821063,-4.0599146,0.01325624,6.5249344E-4,-5.9822545E-4,-0.013180045,-0.0033556917,-0.006813404,5.5730063E-4,-0.002390662,0.0029355425,10.050073,9.805462,0.013285764,0.01521173,0.003826651
9.119799,-0.10956835,-4.2215195,8.925298,-0.056821063,-4.0599146,0.01325624,6.5249344E-4,-5.9822545E-4,-0.013180045,-0.0033556917,-0.006813404,5.5730063E-4,-0.002390662,0.0029355425,10.050073,9.805462,0.013285764,0.01521173,0.003826651
9.119799,-0.10956835,-4.2215195,8.925298,-0.056821063,-4.0599146,0.01325624,6.5249344E-4,-5.9822545E-4,-0.013180045,-0.0033556917,-0.006813404,5.5730063E-4,-0.002390662,0.0029355425,10.050073,9.805462,0.013285764,0.01521173,0.003826651
9.119799,-0.10956835,-4.2215195,8.925298,-0.056821063,-4.0599146,0.01325624,6.5249344E-4,-5.9822545E-4,-0.013180045,-0.0033556917,-0.006813404,5.5730063E-4,-0.002390662,0.0029355425,10.050073,9.805462,0.013285764,0.01521173,0.003826651
9.119799,-0.10956835,-4.2215195,8.925298,-0.056821063,-4.0599146,0.01325624,6.5249344E-4,-5.9822545E-4,-0.013180045,-0.0033556917,-0.006813404,5.5730063E-4,-0.002390662,0.0029355425,10.050073,9.805462,0.013285764,0.01521173,0.003826651
9.119799,-0.10956835,-4.2215195,8.925298,-0.056821063,-4.0599146,0.01325624,6.5249344E-4,-5.9822545E-4,-0.013180045,-0.0033556917,-0.006813404,5.5730063E-4,-0.002390662,0.0029355425,10.050073,9.805462,0.013285764,0.01521173,0.003826651
9.119799,-0.10956835,-4.2215195,8.925298,-0.056821063,-4.0599146,0.01325624,6.5249344E-4,-5.9822545E-4,-0.013180045,-0.0033556917,-0.006813404,5.5730063E-4,-0.002390662,0.0029355425,10.050073,9.805462,0.013285764,0.01521173,0.003826651
9.119799,-0.10956835,-4.2215195,8.925298,-0.056821063,-4.0599146,0.01325624,6.5249344E-4,-5.9822545E-4,-0.013180045,-0.0033556917,-0.006813404,5.5730063E-4,-0.002390662,0.0029355425,10.050073,9.805462,0.013285764,0.01521173,0.003826651
9.119799,-0.10956835,-4.2215195,8.925298,-0.056821063,-4.0599146,0.01325624,6.5249344E-4,-5.9822545E-4,-0.013180045,-0.0033556917,-0.006813404,5.5730063E-4,-0.002390662,0.0029355425,10.050073,9.805462,0.013285764,0.01521173,0.003826651
9.119799,-0.10956835,-4.2215195,8.925298,-0.056821063,-4.0599146,0.01325624,6.5249344E-4,-5.9822545E-4,-0.013180045,-0.0033556917,-0.006813404,5.5730063E-4,-0.002390662,0.0029355425,10.050073,9.805462,0.013285764,0.01521173,0.003826651
9.119799,-0.10956835,-4.2215195,8.925298,-0.056821063,-4.0599146,0.01325624,6.5249344E-4,-5.9822545E-4,-0.013180045,-0.0033556917,-0.006813404,5.5730063E-4,-0.002390662,0.0029355425,10.050073,9.805462,0.013285764,0.01521173,0.003826651
9.007897,-0.13786666,-4.3916106,8.813106,-0.14397366,-4.298694,-8.040551E-4,-1.9147821E-5,3.8643375E-5,-5.853898E-4,-3.7074945E-4,0.0020880285,6.3773914E-5,-2.5118314E-4,-1.96095E-4,10.022348,9.806647,8.052109E-4,0.0021999998,3.2498204E-4
9.007897,-0.13786666,-4.3916106,8.813106,-0.14397366,-4.298694,-8.040551E-4,-1.9147821E-5,3.8643375E-5,-5.853898E-4,-3.7074945E-4,0.0020880285,6.3773914E-5,-2.5118314E-4,-1.96095E-4,10.022348,9.806647,8.052109E-4,0.0021999998,3.2498204E-4
9.007897,-0.13786666,-4.3916106,8.813106,-0.14397366,-4.298694,-8.040551E-4,-1.9147821E-5,3.8643375E-5,-5.853898E-4,-3.7074945E-4,0.0020880285,6.3773914E-5,-2.5118314E-4,-1.96095E-4,10.022348,9.806647,8.052109E-4,0.0021999998,3.2498204E-4
9.007897,-0.13786666,-4.3916106,8.813106,-0.14397366,-4.298694,-8.040551E-4,-1.9147821E-5,3.8643375E-5,-5.853898E-4,-3.7074945E-4,0.0020880285,6.3773914E-5,-2.5118314E-4,-1.96095E-4,10.022348,9.806647,8.052109E-4,0.0021999998,3.2498204E-4
9.007897,-0.13786666,-4.3916106,8.813106,-0.14397366,-4.298694,-8.040551E-4,-1.9147821E-5,3.8643375E-5,-5.853898E-4,-3.7074945E-4,0.0020880285,6.3773914E-5,-2.5118314E-4,-1.96095E-4,10.022348,9.806647,8.052109E-4,0.0021999998,3.2498204E-4
9.007897,-0.13786666,-4.3916106,8.813106,-0.14397366,-4.298694,-8.040551E-4,-1.9147821E-5,3.8643375E-5,-5.853898E-4,-3.7074945E-4,0.0020880285,6.3773914E-5,-2.5118314E-4,-1.96095E-4,10.022348,9.806647,8.052109E-4,0.0021999998,3.2498204E-4
9.007897,-0.13786666,-4.3916106,8.813106,-0.14397366,-4.298694,-8.040551E-4,-1.9147821E-5,3.8643375E-5,-5.853898E-4,-3.7074945E-4,0.0020880285,6.3773914E-5,-2.5118314E-4,-1.96095E-4,10.022348,9.806647,8.052109E-4,0.0021999998,3.2498204E-4
9.007897,-0.13786666,-4.3916106,8.813106,-0.14397366,-4.298694,-8.040551E-4,-1.9147821E-5,3.8643375E-5,-5.853898E-4,-3.7074945E-4,0.0020880285,6.3773914E-5,-2.5118314E-4,-1.96095E-4,10.022348,9.806647,8.052109E-4,0.0021999998,3.2498204E-4
9.007897,-0.13786666,-4.3916106,8.813106,-0.14397366,-4.298694,-8.040551E-4,-1.9147821E-5,3.8643375E-5,-5.853898E-4,-3.7074945E-4,0.0020880285,6.3773914E-5,-2.5118314E-4,-1.96095E-4,10.022348,9.806647,8.052109E-4,0.0021999998,3.2498204E-4
9.007897,-0.13786666,-4.3916106,8.813106,-0.14397366,-4.298694,-8.040551E-4,-1.9147821E-5,3.8643375E-5,-5.853898E-4,-3.7074945E-4,0.0020880285,6.3773914E-5,-2.5118314E-4,-1.96095E-4,10.022348,9.806647,8.052109E-4,0.0021999998,3.2498204E-4
9.007897,-0.13786666,-4.3916106,8.813106,-0.14397366,-4.298694,-8.040551E-4,-1.9147821E-5,3.8643375E-5,-5.853898E-4,-3.7074945E-4,0.0020880285,6.3773914E-5,-2.5118314E-4,-1.96095E-4,10.022348,9.806647,8.052109E-4,0.0021999998,3.2498204E-4
9.007897,-0.13786666,-4.3916106,8.813106,-0.14397366,-4.298694,-8.040551E-4,-1.9147821E-5,3.8643375E-5,-5.853898E-4,-3.7074945E-4,0.0020880285,6.3773914E-5,-2.5118314E-4,-1.96095E-4,10.022348,9.806647,8.052109E-4,0.0021999998,3.2498204E-4
9.007897,-0.13786666,-4.3916106,8.813106,-0.14397366,-4.298694,-8.040551E-4,-1.9147821E-5,3.8643375E-5,-5.853898E-4,-3.7074945E-4,0.0020880285,6.3773914E-5,-2.5118314E-4,-1.96095E-4,10.022348,9.806647,8.052109E-4,0.0021999998,3.2498204E-4
9.007897,-0.13786666,-4.3916106,8.813106,-0.14397366,-4.298694,-8.040551E-4,-1.9147821E-5,3.8643375E-5,-5.853898E-4,-3.7074945E-4,0.0020880285,6.3773914E-5,-2.5118314E-4,-1.96095E-4,10.022348,9.806647,8.052109E-4,0.0021999998,3.2498204E-4
9.007897,-0.13786666,-4.3916106,8.813106,-0.14397366,-4.298694,-8.040551E-4,-1.9147821E-5,3.8643375E-5,-5.853898E-4,-3.7074945E-4,0.0020880285,6.3773914E-5,-2.5118314E-4,-1.96095E-4,10.022348,9.806647,8.052109E-4,0.0021999998,3.2498204E-4
9.007897,-0.13786666,-4.3916106,8.813106,-0.14397366,-4.298694,-8.040551E-4,-1.9147821E-5,3.8643375E-5,-5.853898E-4,-3.7074945E-4,0.0020880285,6.3773914E-5,-2.5118314E-4,-1.96095E-4,10.022348,9.806647,8.052109E-4,0.0021999998,3.2498204E-4
9.007897,-0.13786666,-4.3916106,8.813106,-0.14397366,-4.298694,-8.040551E-4,-1.9147821E-5,3.8643375E-5,-5.853898E-4,-3.7074945E-4,0.0020880285,6.3773914E-5,-2.5118314E-4,-1.96095E-4,10.022348,9.806647,8.052109E-4,0.0021999998,3.2498204E-4
9.007897,-0.13786666,-4.3916106,8.813106,-0.14397366,-4.298694,-8.040551E-4,-1.9147821E-5,3.8643375E-5,-5.853898E-4,-3.7074945E-4,0.0020880285,6.3773914E-5,-2.5118314E-4,-1.96095E-4,10.022348,9.806647,8.052109E-4,0.0021999998,3.2498204E-4
9.007897,-0.13786666,-4.3916106,8.813106,-0.14397366,-4.298694,-8.040551E-4,-1.9147821E-5,3.8643375E-5,-5.853898E-4,-3.7074945E-4,0.0020880285,6.3773914E-5,-2.5118314E-4,-1.96095E-4,10.022348,9.806647,8.052109E-4,0.0021999998,3.2498204E-4
9.007897,-0.13786666,-4.3916106,8.813106,-0.14397366,-4.298694,-8.040551E-4,-1.9147821E-5,3.8643375E-5,-5.853898E-4,-3.7074945E-4,0.0020880285,6.3773914E-5,-2.5118314E-4,-1.96095E-4,10.022348,9.806647,8.052109E-4,0.0021999998,3.2498204E-4
9.007897,-0.13786666,-4.3916106,8.813106,-0.14397366,-4.298694,-8.040551E-4,-1.9147821E-5,3.8643375E-5,-5.853898E-4,-3.7074945E-4,0.0020880285,6.3773914E-5,-2.5118314E-4,-1.96095E-4,10.022348,9.806647,8.052109E-4,0.0021999998,3.2498204E-4
9.007897,-0.13786666,-4.3916106,8.813106,-0.14397366,-4.298694,-8.040551E-4,-1.9147821E-5,3.8643375E-5,-5.853898E-4,-3.7074945E-4,0.0020880285,6.3773914E-5,-2.5118314E-4,-1.96095E-4,10.022348,9.806647,8.052109E-4,0.0021999998,3.2498204E-4
9.009621,-0.14492941,-4.3866873,8.81919,-0.14397065,-4.286205,-2.4417468E-4,-3.8999596E-4,-3.4087044E-4,-2.0599366E-5,5.9770857E-4,1.4168875E-4,-5.329677E-5,3.0408586E-5,1.5258789E-5,10.021841,9.80665,5.726349E-4,6.1461824E-4,6.32302E-5
9.009621,-0.14492941,-4.3866873,8.81919,-0.14397065,-4.286205,-2.4417468E-4,-3.8999596E-4,-3.4087044E-4,-2.0599366E-5,5.9770857E-4,1.4168875E-4,-5.329677E-5,3.0408586E-5,1.5258789E-5,10.021841,9.80665,5.726349E-4,6.1461824E-4,6.32302E-5
9.009621,-0.14492941,-4.3866873,8.81919,-0.14397065,-4.286205,-2.4417468E-4,-3.8999596E-4,-3.4087044E-4,-2.0599366E-5,5.9770857E-4,1.4168875E-4,-5.329677E-5,3.0408586E-5,1.5258789E-5,10.021841,9.80665,5.726349E-4,6.1461824E-4,6.32302E-5
9.009621,-0.14492941,-4.3866873,8.81919,-0.14397065,-4.286205,-2.4417468E-4,-3.8999596E-4,-3.4087044E-4,-2.0599366E-5,5.9770857E-4,1.4168875E-4,-5.329677E-5,3.0408586E-5,1.5258789E-5,10.021841,9.80665,5.726349E-4,6.1461824E-4,6.32302E-5
9.009621,-0.14492941,-4.3866873,8.81919,-0.14397065,-4.286205,-2.4417468E-4,-3.8999596E-4,-3.4087044E-4,-2.0599366E-5,5.9770857E-4,1.4168875E-4,-5.329677E-5,3.0408586E-5,1.5258789E-5,10.021841,9.80665,5.726349E-4,6.1461824E-4,6.32302E-5
9.009621,-0.14492941,-4.3866873,8.81919,-0.14397065,-4.286205,-2.4417468E-4,-3.8999596E-4,-3.4087044E-4,-2.0599366E-5,5.9770857E-4,1.4168875E-4,-5.329677E-5,3.0408586E-5,1.5258789E-5,10.021841,9.80665,5.726349E-4,6.1461824E-4,6.32302E-5
9.009621,-0.14492941,-4.3866873,8.81919,-0.14397065,-4.286205,-2.4417468E-4,-3.8999596E-4,-3.4087044E-4,-2.0599366E-5,5.9770857E-4,1.4168875E-4,-5.329677E-5,3.0408586E-5,1.5258789E-5,10.021841,9.80665,5.726349E-4,6.1461824E-4,6.32302E-5
9.009621,-0.14492941,-4.3866873,8.81919,-0.14397065,-4.286205,-2.4417468E-4,-3.8999596E-4,-3.4087044E-4,-2.0599366E-5,5.9770857E-4,1.4168875E-4,-5.329677E-5,3.0408586E-5,1.5258789E-5,10.021841,9.80665,5.726349E-4,6.1461824E-4,6.32302E-5
9.009621,-0.14492941,-4.3866873,8.81919,-0.14397065,-4.286205,-2.4417468E-4,-3.8999596E-4,-3.4087044E-4,-2.0599366E-5,5.9770857E-4,1.4168875E-4,-5.329677E-5,3.0408586E-5,1.5258789E-5,10.021841,9.80665,5.726349E-4,6.1461824E-4,6.32302E-5
9.009621,-0.14492941,-4.3866873,8.81919,-0.14397065,-4.286205,-2.4417468E-4,-3.8999596E-4,-3.4087044E-4,-2.0599366E-5,5.9770857E-4,1.4168875E-4,-5.329677E-5,3.0408586E-5,1.5258789E-5,10.021841,9.80665,5.726349E-4,6.1461824E-4,6.32302E-5
9.009621,-0.14492941,-4.3866873,8.81919,-0.14397065,-4.286205,-2.4417468E-4,-3.8999596E-4,-3.4087044E-4,-2.0599366E-5,5.9770857E-4,1.4168875E-4,-5.329677E-5,3.0408586E-5,1.5258789E-5,10.021841,9.80665,5.726349E-4,6.1461824E-4,6.32302E-5
9.009621,-0.14492941,-4.3866873,8.81919,-0.14397065,-4.286205,-2.4417468E-4,-3.8999596E-4,-3.4087044E-4,-2.0599366E-5,5.9770857E-4,1.4168875E-4,-5.329677E-5,3.0408586E-5,1.5258789E-5,10.021841,9.80665,5.726349E-4,6.1461824E-4,6.32302E-5
9.009621,-0.14492941,-4.3866873,8.81919,-0.14397065,-4.286205,-2.4417468E-4,-3.8999596E-4,-3.4087044E-4,-2.0599366E-5,5.9770857E-4,1.4168875E-4,-5.329677E-5,3.0408586E-5,1.5258789E-5,10.021841,9.80665,5.726349E-4,6.1461824E-4,6.32302E-5
9.009621,-0.14492941,-4.3866873,8.81919,-0.14397065,-4.286205,-2.4417468E-4,-3.8999596E-4,-3.4087044E-4,-2.0599366E-5,5.9770857E-4,1.4168875E-4,-5.329677E-5,3.0408586E-5,1.5258789E-5,10.021841,9.80665,5.726349E-4,6.1461824E-4,6.32302E-5
9.009621,-0.14492941,-4.3866873,8.81919,-0.14397065,-4.286205,-2.4417468E-4,-3.8999596E-4,-3.4087044E-4,-2.0599366E-5,5.9770857E-4,1.4168875E-4,-5.329677E-5,3.0408586E-5,1.5258789E-5,10.021841,9.80665,5.726349E-4,6.1461824E-4,6.32302E-5
9.009621,-0.14492941,-4.3866873,8.81919,-0.14397065,-4.286205,-2.4417468E-4,-3.8999596E-4,-3.4087044E-4,-2.0599366E-5,5.9770857E-4,1.4168875E-4,-5.329677E-5,3.0408586E-5,1.5258789E-5,10.021841,9.80665,5.726349E-4,6.1461824E-4,6.32302E-5
9.009621,-0.14492941,-4.3866873,8.81919,-0.14397065,-4.286205,-2.4417468E-4,-3.8999596E-4,-3.4087044E-4,-2.0599366E-5,5.9770857E-4,1.4168875E-4,-5.329677E-5,3.0408586E-5,1.5258789E-5,10.021841,9.80665,5.726349E-4,6.1461824E-4,6.32302E-5
9.009621,-0.14492941,-4.3866873,8.81919,-0.14397065,-4.286205,-2.4417468E-4,-3.8999596E-4,-3.4087044E-4,-2.0599366E-5,5.9770857E-4,1.4168875E-4,-5.329677E-5,3.0408586E-5,1.5258789E-5,10.021841,9.80665,5.726349E-4,6.1461824E-4,6.32302E-5
9.009621,-0.14492941,-4.3866873,8.81919,-0.14397065,-4.286205,-2.4417468E-4,-3.8999596E-4,-3.4087044E-4,-2.0599366E-5,5.9770857E-4,1.4168875E-4,-5.329677E-5,3.0408586E-5,1.5258789E-5,10.021841,9.80665,5.726349E-4,6.1461824E-4,6.32302E-5
9.009621,-0.14492941,-4.3866873,8.81919,-0.14397065,-4.286205,-2.4417468E-4,-3.8999596E-4,-3.4087044E-4,-2.0599366E-5,5.9770857E-4,1.4168875E-4,-5.329677E-5,3.0408586E-5,1.5258789E-5,10.021841,9.80665,5.726349E-4,6.1461824E-4,6.32302E-5
9.009621,-0.14492941,-4.3866873,8.81919,-0.14397065,-4.286205,-2.4417468E-4,-3.8999596E-4,-3.4087044E-4,-2.0599366E-5,5.9770857E-4,1.4168875E-4,-5.329677E-5,3.0408586E-5,1.5258789E-5,10.021841,9.80665,5.726349E-4,6.1461824E-4,6.32302E-5
9.009621,-0.14492941,-4.3866873,8.81919,-0.14397065,-4.286205,-2.4417468E-4,-3.8999596E-4,-3.4087044E-4,-2.0599366E-5,5.9770857E-4,1.4168875E-4,-5.329677E-5,3.0408586E-5,1.5258789E-5,10.021841,9.80665,5.726349E-4,6.1461824E-4,6.32302E-5
9.009588,-0.15123004,-4.385941,8.818725,-0.14877045,-4.28699,2.3136912E-4,5.312828E-5,2.128541E-4,4.84226E-4,-4.3748735E-4,6.1172623E-6,2.8799246E-5,-4.81133E-6,-1.443399E-5,10.021579,9.806646,3.1884346E-4,6.5261585E-4,3.2571235E-5
9.009588,-0.15123004,-4.385941,8.818725,-0.14877045,-4.28699,2.3136912E-4,5.312828E-5,2.128541E-4,4.84226E-4,-4.3748735E-4,6.1172623E-6,2.8799246E-5,-4.81133E-6,-1.443399E-5,10.021579,9.806646,3.1884346E-4,6.5261585E-4,3.2571235E-5
9.009588,-0.15123004,-4.385941,8.818725,-0.14877045,-4.28699,2.3136912E-4,5.312828E-5,2.128541E-4,4.84226E-4,-4.3748735E-4,6.1172623E-6,2.8799246E-5,-4.81133E-6,-1.443399E-5,10.021579,9.806646,3.1884346E-4,6.5261585E-4,3.2571235E-5
9.009588,-0.15123004,-4.385941,8.818725,-0.14877045,-4.28699,2.3136912E-4,5.312828E-5,2.128541E-4,4.84226E-4,-4.3748735E-4,6.1172623E-6,2.8799246E-5,-4.81133E-6,-1.443399E-5,10.021579,9.806646,3.1884346E-4,6.5261585E-4,3.2571235E-5
9.009588,-0.15123004,-4.385941,8.818725,-0.14877045,-4.28699,2.3136912E-4,5.312828E-5,2.128541E-4,4.84226E-4,-4.3748735E-4,6.1172623E-6,2.8799246E-5,-4.81133E-6,-1.443399E-5,10.021579,9.806646,3.1884346E-4,6.5261585E-4,3.2571235E-5
9.009588,-0.15123004,-4.385941,8.818725,-0.14877045,-4.28699,2.3136912E-4,5.312828E-5,2.128541E-4,4.84226E-4,-4.3748735E-4,6.1172623E-6,2.8799246E-5,-4.81133E-6,-1.443399E-5,10.021579,9.806646,3.1884346E-4,6.5261585E-4,3.2571235E-5
9.009588,-0.15123004,-4.385941,8.818725,-0.14877045,-4.28699,2.3136912E-4,5.312828E-5,2.128541E-4,4.84226E-4,-4.3748735E-4,6.1172623E-6,2.8799246E-5,-4.81133E-6,-1.443399E-5,10.021579,9.806646,3.1884346E-4,6.5261585E-4,3.2571235E-5
9.009588,-0.15123004,-4.385941,8.818725,-0.14877045,-4.28699,2.3136912E-4,5.312828E-5,2.128541E-4,4.84226E-4,-4.3748735E-4,6.1172623E-6,2.8799246E-5,-4.81133E-6,-1.443399E-5,10.021579,9.806646,3.1884346E-4,6.5261585E-4,3.2571235E-5
9.009588,-0.15123004,-4.385941,8.818725,-0.14877045,-4.28699,2.3136912E-4,5.312828E-5,2.128541E-4,4.84226E-4,-4.3748735E-4,6.1172623E-6,2.8799246E-5,-4.81133E-6,-1.443399E-5,10.021579,9.806646,3.1884346E-4,6.5261585E-4,3.2571235E-5
9.009588,-0.15123004,-4.385941,8.818725,-0.14877045,-4.28699,2.3136912E-4,5.312828E-5,2.128541E-4,4.84226E-4,-4.3748735E-4,6.1172623E-6,2.8799246E-5,-4.81133E-6,-1.443399E-5,10.021579,9.806646,3.1884346E-4,6.5261585E-4,3.2571235E-5
9.009588,-0.15123004,-4.385941,8.818725,-0.14877045,-4.28699,2.3136912E-4,5.312828E-5,2.128541E-4,4.84226E-4,-4.3748735E-4,6.1172623E-6,2.8799246E-5,-4.81133E-6,-1.443399E-5,10.021579,9.806646,3.1884346E-4,6.5261585E-4,3.2571235E-5
9.009588,-0.15123004,-4.385941,8.818725,-0.14877045,-4.28699,2.3136912E-4,5.312828E-5,2.128541E-4,4.84226E-4,-4.3748735E-4,6.1172623E-6,2.8799246E-5,-4.81133E-6,-1.443399E-5,10.021579,9.806646,3.1884346E-4,6.5261585E-4,3.2571235E-5
9.009588,-0.15123004,-4.385941,8.818725,-0.14877045,-4.28699,2.3136912E-4,5.312828E-5,2.128541E-4,4.84226E-4,-4.3748735E-4,6.1172623E-6,2.8799246E-5,-4.81133E-6,-1.443399E-5,10.021579,9.806646,3.1884346E-4,6.5261585E-4,3.2571235E-5
9.009588,-0.15123004,-4.385941,8.818725,-0.14877045,-4.28699,2.3136912E-4,5.312828E-5,2.128541E-4,4.84226E-4,-4.3748735E-4,6.1172623E-6,2.8799246E-5,-4.81133E-6,-1.443399E-5,10.021579,9.806646,3.1884346E-4,6.5261585E-4,3.2571235E-5
9.009588,-0.15123004,-4.385941,8.818725,-0.14877045,-4.28699,2.3136912E-4,5.312828E-5,2.128541E-4,4.84226E-4,-4.3748735E-4,6.1172623E-6,2.8799246E-5,-4.81133E-6,-1.443399E-5,10.021579,9.806646,3.1884346E-4,6.5261585E-4,3.2571235E-5
9.009588,-0.15123004,-4.385941,8.818725,-0.14877045,-4.28699,2.3136912E-4,5.312828E-5,2.128541E-4,4.84226E-4,-4.3748735E-4,6.1172623E-6,2.8799246E-5,-4.81133E-6,-1.443399E-5,10.021579,9.806646,3.1884346E-4,6.5261585E-4,3.2571235E-5
9.009588,-0.15123004,-4.385941,8.818725,-0.14877045,-4.28699,2.3136912E-4,5.312828E-5,2.128541E-4,4.84226E-4,-4.3748735E-4,6.1172623E-6,2.8799246E-5,-4.81133E-6,-1.443399E-5,10.021579,9.806646,3.1884346E-4,6.5261585E-4,3.2571235E-5
9.009588,-0.15123004,-4.385941,8.818725,-0.14877045,-4.28699,2.3136912E-4,5.312828E-5,2.128541E-4,4.84226E-4,-4.3748735E-4,6.1172623E-6,2.8799246E-5,-4.81133E-6,-1.443399E-5,10.021579,9.806646,3.1884346E-4,6.5261585E-4,3.2571235E-5
9.009588,-0.15123004,-4.385941,8.818725,-0.14877045,-4.28699,2.3136912E-4,5.312828E-5,2.128541E-4,4.84226E-4,-4.3748735E-4,6.1172623E-6,2.8799246E-5,-4.81133E-6,-1.443399E-5,10.021579,9.806646,3.1884346E-4,6.5261585E-4,3.2571235E-5
9.009588,-0.15123004,-4.385941,8.818725,-0.14877045,-4.28699,2.3136912E-4,5.312828E-5,2.128541E-4,4.84226E-4,-4.3748735E-4,6.1172623E-6,2.8799246E-5,-4.81133E-6,-1.443399E-5,10.021579,9.806646,3.1884346E-4,6.5261585E-4,3.2571235E-5
9.009588,-0.15123004,-4.385941,8.818725,-0.14877045,-4.28699,2.3136912E-4,5.312828E-5,2.128541E-4,4.84226E-4,-4.3748735E-4,6.1172623E-6,2.8799246E-5,-4.81133E-6,-1.443399E-5,10.021579,9.806646,3.1884346E-4,6.5261585E-4,3.2571235E-5
9.009588,-0.15123004,-4.385941,8.818725,-0.14877045,-4.28699,2.3136912E-4,5.312828E-5,2.128541E-4,4.84226E-4,-4.3748735E-4,6.1172623E-6,2.8799246E-5,-4.81133E-6,-1.443399E-5,10.021579,9.806646,3.1884346E-4,6.5261585E-4,3.2571235E-5
9.007794,-0.13773549,-4.3903604,8.811926,-0.1268739,-4.301616,-5.056354E-4,-1.2506545E-4,-6.4475037E-4,4.871075E-5,-0.001084988,-7.32862E-5,-2.0467318E-5,-6.661048E-5,1.0270339E-5,10.021707,9.806633,8.288616E-4,0.0010885508,7.0436836E-5
9.007794,-0.13773549,-4.3903604,8.811926,-0.1268739,-4.301616,-5.056354E-4,-1.2506545E-4,-6.4475037E-4,4.871075E-5,-0.001084988,-7.32862E-5,-2.0467318E-5,-6.661048E-5,1.0270339E-5,10.021707,9.806633,8.288616E-4,0.0010885508,7.0436836E-5
9.007794,-0.13773549,-4.3903604,8.811926,-0.1268739,-4.301616,-5.056354E-4,-1.2506545E-4,-6.4475037E-4,4.871075E-5,-0.001084988,-7.32862E-5,-2.0467318E-5,-6.661048E-5,1.0270339E-5,10.021707,9.806633,8.288616E-4,0.0010885508,7.0436836E-5
