,tbodyaccmeanx,tbodyaccmeany,tbodyaccmeanz,tgravityaccmeanx,tgravityaccmeany,tgravityaccmeanz,tbodyaccjerkmeanx,tbodyaccjerkmeany,tbodyaccjerkmeanz,tbodygyromeanx,tbodygyromeany,tbodygyromeanz,tbodygyrojerkmeanx,tbodygyrojerkmeany,tbodygyrojerkmeanz,tbodyaccmagmean,tgravityaccmagmean,tbodyaccjerkmagmean,tbodygyromagmean,tbodygyrojerkmagmean,activity
113,9.813881,-0.821996,0.1907991,9.772323,-0.8078236,0.12120624,-0.00016253827,-0.00013516897,-0.00026016115,0.0031716123,0.021912953,0.008632747,6.841693500000001e-05,-2.4434568e-05,-4.1538835e-05,9.850093,9.806404,0.00033522106,0.023764700000000003,8.368632e-05,1
114,0.020342046000000003,-9.854862,-0.35591690000000004,-1.119237,-9.734282,0.1692991,0.0051962375,0.0026029467000000003,0.0072415425,-0.029937247,0.069476224,0.015504344,-0.00096477906,-0.0016410953,-0.0007660055,9.861308,9.799877,0.009285266,0.07722415,0.0020520128,2
115,-4.700801,-8.60243,0.30833720000000003,-4.6962304,-8.604099,0.28805837,0.0006375746499999999,0.00033367766,9.3623996e-05,0.0025210301,0.013955362,0.011114355,-9.696275e-05,-1.4544479999999996e-05,4.3633284999999987e-05,9.807875,9.806533,0.0007256774,0.018017676,0.00010731813,2
116,1.7771846999999998,-9.525256,-1.0289598,1.8303583,-9.524527,-0.9199019,-0.0023917325,-0.004291242,-0.022613958,0.019421613,0.08981415,-0.14699796,0.0065740687,-0.0028919135,-0.0009041836,9.744109,9.742332,0.02314144,0.17335564,0.007238721999999999,3
117,9.79036,-1.0116916,-1.052878,9.694861,-0.9734506,-1.1091559,-0.00014037229,-1.2257126e-05,-0.0008910774,0.005778978000000001,0.014466841,0.011616133999999998,0.00013574785,-3.636111e-05,-7.272239999999998e-06,9.898648,9.806538,0.00090214936,0.019432463,0.00014072133,1
118,9.81632,-0.90742564,0.035877343,9.761602,-0.90408367,0.24904324,-0.00028051647999999995,-0.0009723178,-0.0039997394,0.001219306,0.02861613,0.009485381,1.2120344e-05,0.00033452187000000005,1.939266e-05,9.858238,9.806542,0.0041257734,0.030171875,0.00033530263999999993,1
119,8.667396,-5.163578,0.47144538,8.296906,-5.0517683,0.8167753000000001,0.07141954,-0.010136266,0.027561799,0.353122,-0.18154024,0.00024383298,0.0049879295,0.016488433,-0.0010197524,10.099928,9.748136,0.077221416,0.39705423,0.017256528,3
120,9.806302,-0.92878425,0.13918741,9.764533,-0.8220563,0.024013596,0.0035068598,0.0021727923000000003,-0.009219212,0.010796799,0.044101078,-0.0013792943,-0.00045087683,0.001061742,-0.00047026944,9.851171,9.799105,0.010100147,0.045424424000000005,0.0012456882,1
121,9.8673315,-0.3818284,-0.26806864,9.795404,-0.3750897,-0.27765685,0.00026824675,-0.0001495459,-0.0011559682,0.006547095699999999,0.017259408,0.009259038,0.00010345288,-0.00031282206,-0.00020444271,9.878354,9.806515,0.0011960698,0.020651426,0.0003877589,1
122,-4.7066965,-8.596131,0.3631918,-4.7014093,-8.599677999999999,0.33390865,6.115044e-05,-5.07753e-05,-0.00019300377,0.0041815187,0.015215877,0.01040895,0.00021574207,-0.00033694555,7.514615e-05,9.807057,9.80659,0.0002087294,0.018903816,0.00040709198,2
