,tbodyaccmeanx,tbodyaccmeany,tbodyaccmeanz,tgravityaccmeanx,tgravityaccmeany,tgravityaccmeanz,tbodyaccjerkmeanx,tbodyaccjerkmeany,tbodyaccjerkmeanz,tbodygyromeanx,tbodygyromeany,tbodygyromeanz,tbodygyrojerkmeanx,tbodygyrojerkmeany,tbodygyrojerkmeanz,tbodyaccmagmean,tgravityaccmagmean,tbodyaccjerkmagmean,tbodygyromagmean,tbodygyrojerkmagmean,activity
1338,9.857524,-0.30314413,-0.22179076,9.79893,-0.29200432,-0.24017203,-0.00031633272999999996,-0.0016121732999999998,-0.002163461,0.0027707104999999997,0.02430371,0.008862396,8.726643e-05,-0.0005866244,2.1816613000000003e-05,9.864677,9.806222,0.0027165661999999998,0.026017093999999998,0.0005934808999999999,1
1339,9.857524,-0.30314413,-0.22179076,9.79893,-0.29200432,-0.24017203,-0.00031633272999999996,-0.0016121732999999998,-0.002163461,0.0027707104999999997,0.02430371,0.008862396,8.726643e-05,-0.0005866244,2.1816613000000003e-05,9.864677,9.806222,0.0027165661999999998,0.026017093999999998,0.0005934808999999999,1
1340,9.862697,-0.27055450000000003,-0.116128355,9.802173,-0.25328904,-0.1494654,0.0003786314,0.0009850005,0.00073507667,0.0070588890000000005,0.015780686999999998,0.011565229,4.3633383e-05,0.00028119178,0.00012120343,9.86709,9.806583,0.0012860503,0.02079934,0.0003092943,1
1341,9.862697,-0.27055450000000003,-0.116128355,9.802173,-0.25328904,-0.1494654,0.0003786314,0.0009850005,0.00073507667,0.0070588890000000005,0.015780686999999998,0.011565229,4.3633383e-05,0.00028119178,0.00012120343,9.86709,9.806583,0.0012860503,0.02079934,0.0003092943,1
1342,9.855427,-0.28234586,-0.21042846,9.799914999999999,-0.27080303,-0.23703758,-0.00039917775,-3.4665520000000003e-05,0.00021450187999999998,0.005074121500000001,0.013569583999999999,0.008931442,-9.852665e-05,-0.000118232056,-5.6652832e-05,9.861716,9.806521,0.0004544839,0.017019136,0.00016399959,1
1343,9.855427,-0.28234586,-0.21042846,9.799914999999999,-0.27080303,-0.23703758,-0.00039917775,-3.4665520000000003e-05,0.00021450187999999998,0.005074121500000001,0.013569583999999999,0.008931442,-9.852665e-05,-0.000118232056,-5.6652832e-05,9.861716,9.806521,0.0004544839,0.017019136,0.00016399959,1
1344,9.855988,-0.23353682,-0.15754436,9.802138000000001,-0.22794811,-0.17691804,0.005035068,-0.0028945961999999998,0.0048605273,0.006782046,0.028253721000000002,0.00857135,7.455438e-05,-0.0020730938,-0.0006084601,9.860013,9.806385,0.00757333,0.030294172,0.0021618279,1
1345,9.855988,-0.23353682,-0.15754436,9.802138000000001,-0.22794811,-0.17691804,0.005035068,-0.0028945961999999998,0.0048605273,0.006782046,0.028253721000000002,0.00857135,7.455438e-05,-0.0020730938,-0.0006084601,9.860013,9.806385,0.00757333,0.030294172,0.0021618279,1
1346,9.841108,-0.4543411,0.019532641,9.791056,-0.44997206,-0.00050877134,-0.003999511,0.003496431,-0.0067125577,-0.005424482,0.024229364,0.01657644,-0.00018325979,0.0020622816,0.0006059791,9.85161,9.80139,0.008560347,0.029854069,0.002157267,1
1347,9.841108,-0.4543411,0.019532641,9.791056,-0.44997206,-0.00050877134,-0.003999511,0.003496431,-0.0067125577,-0.005424482,0.024229364,0.01657644,-0.00018325979,0.0020622816,0.0006059791,9.85161,9.80139,0.008560347,0.029854069,0.002157267,1
