tbodyaccmeanx,tbodyaccmeany,tbodyaccmeanz,tgravityaccmeanx,tgravityaccmeany,tgravityaccmeanz,tbodyaccjerkmeanx,tbodyaccjerkmeany,tbodyaccjerkmeanz,tbodygyromeanx,tbodygyromeany,tbodygyromeanz,tbodygyrojerkmeanx,tbodygyrojerkmeany,tbodygyrojerkmeanz,tbodyaccmagmean,tgravityaccmagmean,tbodyaccjerkmagmean,tbodygyromagmean,tbodygyrojerkmagmean
9.828695,-0.9152854,-0.8827166,9.725336,-0.87827593,-0.9010794,3.7671375E-4,-1.3757526E-4,3.9187344E-4,0.006874658,0.015194064,0.009878079,-2.1816677E-5,-2.642235E-4,2.2786242E-4,9.910609,9.806399,5.607183E-4,0.019382905,3.4958732E-4
9.828695,-0.9152854,-0.8827166,9.725336,-0.87827593,-0.9010794,3.7671375E-4,-1.3757526E-4,3.9187344E-4,0.006874658,0.015194064,0.009878079,-2.1816677E-5,-2.642235E-4,2.2786242E-4,9.910609,9.806399,5.607183E-4,0.019382905,3.4958732E-4
9.816111,-0.891802,-0.9207536,9.724056,-0.8868133,-0.9081516,-4.0383535E-4,-8.920251E-4,-3.667433E-4,0.0053014373,0.017773276,0.008396974,2.181661E-5,3.3936893E-5,-2.1816635E-5,9.89945,9.806551,0.0010456062,0.020359365,4.5865483E-5
9.816111,-0.891802,-0.9207536,9.724056,-0.8868133,-0.9081516,-4.0383535E-4,-8.920251E-4,-3.667433E-4,0.0053014373,0.017773276,0.008396974,2.181661E-5,3.3936893E-5,-2.1816635E-5,9.89945,9.806551,0.0010456062,0.020359365,4.5865483E-5
9.816958,-0.87936044,-0.9390309,9.722337,-0.8657254,-0.9462329,1.458062E-4,-3.1094492E-5,3.7398897E-4,0.0069401073,0.014110506,0.010535003,-3.1512875E-5,-2.1816617E-5,-4.1209074E-5,9.900895,9.806562,4.026091E-4,0.018927697,5.6278004E-5
9.816958,-0.87936044,-0.9390309,9.722337,-0.8657254,-0.9462329,1.458062E-4,-3.1094492E-5,3.7398897E-4,0.0069401073,0.014110506,0.010535003,-3.1512875E-5,-2.1816617E-5,-4.1209074E-5,9.900895,9.806562,4.026091E-4,0.018927697,5.6278004E-5
9.815195,-0.8753165,-0.9414302,9.721735,-0.87263256,-0.9451072,-4.9092557E-4,-1.0426749E-5,-4.5631285E-4,0.003209467,0.016185505,0.009773844,-9.696307E-6,-1.6483683E-4,-7.391449E-12,9.899016,9.80647,6.703268E-4,0.019178094,1.6512178E-4
9.815195,-0.8753165,-0.9414302,9.721735,-0.87263256,-0.9451072,-4.9092557E-4,-1.0426749E-5,-4.5631285E-4,0.003209467,0.016185505,0.009773844,-9.696307E-6,-1.6483683E-4,-7.391449E-12,9.899016,9.80647,6.703268E-4,0.019178094,1.6512178E-4
9.820028,-0.86801463,-0.96280026,9.7196865,-0.84113795,-0.9944971,-1.2783523E-4,-1.4346637E-4,8.534716E-4,0.005388706,0.016769707,0.010173816,1.4544466E-5,3.296732E-4,-2.9088806E-5,9.90522,9.806571,8.748361E-4,0.020341283,3.3127348E-4
9.820028,-0.86801463,-0.96280026,9.7196865,-0.84113795,-0.9944971,-1.2783523E-4,-1.4346637E-4,8.534716E-4,0.005388706,0.016769707,0.010173816,1.4544466E-5,3.296732E-4,-2.9088806E-5,9.90522,9.806571,8.748361E-4,0.020341283,3.3127348E-4
9.819379,-0.87403023,-0.97428954,9.718519,-0.8562308,-0.99314505,5.3106947E-4,4.6563413E-4,-1.2880166E-4,0.005311134,0.017812056,0.010421068,1.4544428E-5,-2.0846982E-4,1.0423495E-4,9.906229,9.806583,7.179414E-4,0.021309063,2.3352972E-4
9.819379,-0.87403023,-0.97428954,9.718519,-0.8562308,-0.99314505,5.3106947E-4,4.6563413E-4,-1.2880166E-4,0.005311134,0.017812056,0.010421068,1.4544428E-5,-2.0846982E-4,1.0423495E-4,9.906229,9.806583,7.179414E-4,0.021309063,2.3352972E-4
9.817087,-0.872407,-0.9294917,9.723681,-0.8448434,-0.9504317,1.5731911E-4,-5.45977E-4,9.319999E-7,0.004925709,0.018115062,0.011356761,-5.575358E-5,1.5998849E-4,-1.0423495E-4,9.8995075,9.80648,5.6819106E-4,0.021940695,1.9892135E-4
9.817087,-0.872407,-0.9294917,9.723681,-0.8448434,-0.9504317,1.5731911E-4,-5.45977E-4,9.319999E-7,0.004925709,0.018115062,0.011356761,-5.575358E-5,1.5998849E-4,-1.0423495E-4,9.8995075,9.80648,5.6819106E-4,0.021940695,1.9892135E-4
9.821476,-0.8816752,-0.95273805,9.720556,-0.86144525,-0.9683258,-1.9341928E-4,5.4983445E-4,-4.5680557E-4,0.0062347054,0.018052038,0.009405384,8.7266446E-5,-2.8603998E-4,5.332953E-5,9.906889,9.806577,7.4054056E-4,0.021288702,3.0377353E-4
9.821476,-0.8816752,-0.95273805,9.720556,-0.86144525,-0.9683258,-1.9341928E-4,5.4983445E-4,-4.5680557E-4,0.0062347054,0.018052038,0.009405384,8.7266446E-5,-2.8603998E-4,5.332953E-5,9.906889,9.806577,7.4054056E-4,0.021288702,3.0377353E-4
9.818584,-0.8737837,-0.9364323,9.724758,-0.8578343,-0.92803717,1.0240995E-4,-5.106284E-4,5.629888E-4,0.006365603,0.017795086,0.009172676,-1.9392517E-5,7.2722054E-5,3.1512904E-5,9.901768,9.806531,7.6693256E-4,0.021007711,8.15943E-5
9.818584,-0.8737837,-0.9364323,9.724758,-0.8578343,-0.92803717,1.0240995E-4,-5.106284E-4,5.629888E-4,0.006365603,0.017795086,0.009172676,-1.9392517E-5,7.2722054E-5,3.1512904E-5,9.901768,9.806531,7.6693256E-4,0.021007711,8.15943E-5
9.822134,-0.86305577,-0.90524775,9.726937,-0.8593224,-0.9037193,-4.1040962E-4,1.4995645E-4,-0.0011566348,0.00567232,0.01970041,0.010171392,9.69631E-6,6.302584E-5,2.4240642E-5,9.901447,9.806552,0.001236417,0.022885336,6.821937E-5
9.822134,-0.86305577,-0.90524775,9.726937,-0.8593224,-0.9037193,-4.1040962E-4,1.4995645E-4,-0.0011566348,0.00567232,0.01970041,0.010171392,9.69631E-6,6.302584E-5,2.4240642E-5,9.901447,9.806552,0.001236417,0.022885336,6.821937E-5
9.831681,-0.8481144,-0.82798153,9.735917,-0.8399773,-0.82090354,4.866918E-4,-7.8330707E-4,3.591445E-4,0.005478239,0.017287489,0.008784242,2.6878057E-5,1.8570303E-4,-5.8643083E-5,9.902869,9.806504,9.896584E-4,0.020150218,1.9658855E-4
9.831681,-0.8481144,-0.82798153,9.735917,-0.8399773,-0.82090354,4.866918E-4,-7.8330707E-4,3.591445E-4,0.005478239,0.017287489,0.008784242,2.6878057E-5,1.8570303E-4,-5.8643083E-5,9.902869,9.806504,9.896584E-4,0.020150218,1.9658855E-4
9.82466,-0.81913906,-0.85976493,9.734859,-0.79986465,-0.87254626,-1.2515721E-4,3.547151E-4,-6.6104846E-4,0.005652927,0.014711672,0.010498639,-9.2114584E-5,-3.6361023E-5,-1.0181095E-4,9.896168,9.80656,7.605736E-4,0.01893701,1.4203059E-4
9.82466,-0.81913906,-0.85976493,9.734859,-0.79986465,-0.87254626,-1.2515721E-4,3.547151E-4,-6.6104846E-4,0.005652927,0.014711672,0.010498639,-9.2114584E-5,-3.6361023E-5,-1.0181095E-4,9.896168,9.80656,7.605736E-4,0.01893701,1.4203059E-4
9.819713,-0.8366392,-0.89874375,9.728301,-0.8237421,-0.92256814,-1.5041156E-4,8.685008E-5,9.665978E-4,0.0065255933,0.015448588,0.011194349,-2.4241072E-6,7.9994286E-5,-1.6968477E-5,9.896184,9.806606,9.820784E-4,0.020163227,8.181009E-5
9.819713,-0.8366392,-0.89874375,9.728301,-0.8237421,-0.92256814,-1.5041156E-4,8.685008E-5,9.665978E-4,0.0065255933,0.015448588,0.011194349,-2.4241072E-6,7.9994286E-5,-1.6968477E-5,9.896184,9.806606,9.820784E-4,0.020163227,8.181009E-5
9.81843,-0.843823,-0.95006615,9.725816,-0.8236431,-0.94747454,2.8449367E-4,-1.401973E-4,4.7503607E-4,0.0042638388,0.019305782,0.010252763,9.52949E-5,-8.796461E-5,8.30777E-5,9.900314,9.806507,5.7118403E-4,0.022271343,1.5401556E-4
9.81843,-0.843823,-0.95006615,9.725816,-0.8236431,-0.94747454,2.8449367E-4,-1.401973E-4,4.7503607E-4,0.0042638388,0.019305782,0.010252763,9.52949E-5,-8.796461E-5,8.30777E-5,9.900314,9.806507,5.7118403E-4,0.022271343,1.5401556E-4
9.822164,-0.84473294,-0.92218184,9.726287,-0.8467872,-0.9224402,-6.395665E-4,3.5183458E-4,-0.0010752111,0.0061837984,0.017511468,0.010210178,1.6968499E-5,-1.9392556E-4,6.0601717E-5,9.90146,9.80656,0.0012995814,0.02119289,2.0388138E-4
9.822164,-0.84473294,-0.92218184,9.726287,-0.8467872,-0.9224402,-6.395665E-4,3.5183458E-4,-0.0010752111,0.0061837984,0.017511468,0.010210178,1.6968499E-5,-1.9392556E-4,6.0601717E-5,9.90146,9.80656,0.0012995814,0.02119289,2.0388138E-4
9.82416,-0.83052444,-0.88393486,9.732772,-0.825236,-0.87245446,3.2171363E-4,-5.6829036E-4,-5.114219E-5,0.0044942233,0.018699268,0.009836871,-7.272206E-5,6.787388E-5,7.2722255E-6,9.898749,9.8065815,6.550337E-4,0.021601498,9.97409E-5
9.82416,-0.83052444,-0.88393486,9.732772,-0.825236,-0.87245446,3.2171363E-4,-5.6829036E-4,-5.114219E-5,0.0044942233,0.018699268,0.009836871,-7.272206E-5,6.787388E-5,7.2722255E-6,9.898749,9.8065815,6.550337E-4,0.021601498,9.97409E-5
9.821589,-0.8149403,-0.8542291,9.7349615,-0.7974683,-0.87306845,1.9758292E-4,5.407276E-4,0.0020092495,0.005698986,0.018568363,0.010748319,7.514619E-5,1.890775E-4,-2.4240717E-5,9.892293,9.806512,0.0020900979,0.022198848,2.0490208E-4
9.821589,-0.8149403,-0.8542291,9.7349615,-0.7974683,-0.87306845,1.9758292E-4,5.407276E-4,0.0020092495,0.005698986,0.018568363,0.010748319,7.514619E-5,1.890775E-4,-2.4240717E-5,9.892293,9.806512,0.0020900979,0.022198848,2.0490208E-4
9.826398,-0.80420583,-0.88328695,9.73374,-0.78329396,-0.8991954,-6.7887486E-5,-7.5785466E-4,-0.0015261158,0.0053014373,0.0155528225,0.010501063,-1.0181086E-4,-5.0905415E-5,-7.0297996E-5,9.898739,9.806518,0.0017052806,0.019500459,1.3378572E-4
9.826398,-0.80420583,-0.88328695,9.73374,-0.78329396,-0.8991954,-6.7887486E-5,-7.5785466E-4,-0.0015261158,0.0053014373,0.0155528225,0.010501063,-1.0181086E-4,-5.0905415E-5,-7.0297996E-5,9.898739,9.806518,0.0017052806,0.019500459,1.3378572E-4
9.827077,-0.79241836,-0.8903333,9.7339735,-0.7680762,-0.9103033,-1.2918797E-4,2.9135184E-4,2.9611878E-5,0.0061716777,0.018713808,0.009817478,3.8785063E-5,-1.9392537E-4,6.544992E-5,9.899095,9.806571,3.2008172E-4,0.022015428,2.0831471E-4
9.827077,-0.79241836,-0.8903333,9.7339735,-0.7680762,-0.9103033,-1.2918797E-4,2.9135184E-4,2.9611878E-5,0.0061716777,0.018713808,0.009817478,3.8785063E-5,-1.9392537E-4,6.544992E-5,9.899095,9.806571,3.2008172E-4,0.022015428,2.0831471E-4
9.826174,-0.7886309,-0.8637034,9.737691,-0.7747509,-0.86421525,5.9977215E-4,-2.994156E-4,-2.4270217E-4,0.0054953615,0.020757295,0.011199195,8.484237E-5,-2.1816618E-4,9.696214E-6,9.895535,9.806617,7.12938E-4,0.024217479,2.3428343E-4
9.826174,-0.7886309,-0.8637034,9.737691,-0.7747509,-0.86421525,5.9977215E-4,-2.994156E-4,-2.4270217E-4,0.0054953615,0.020757295,0.011199195,8.484237E-5,-2.1816618E-4,9.696214E-6,9.895535,9.806617,7.12938E-4,0.024217479,2.3428343E-4
9.786515,-0.7832266,-1.3058774,9.690348,-0.7517153,-1.2754607,-7.313683E-4,-0.0018039432,0.0028556155,0.010876793,0.013191782,0.007672177,-3.3936987E-4,-4.242115E-4,1.551403E-4,9.904274,9.802792,0.0034559586,0.018740065,5.6497415E-4
9.786515,-0.7832266,-1.3058774,9.690348,-0.7517153,-1.2754607,-7.313683E-4,-0.0018039432,0.0028556155,0.010876793,0.013191782,0.007672177,-3.3936987E-4,-4.242115E-4,1.551403E-4,9.904274,9.802792,0.0034559586,0.018740065,5.6497415E-4
9.82843,-0.77902836,-0.9476022,9.729389,-0.7639222,-0.96001107,4.1522583E-4,0.0027964376,-0.0024243458,0.0062589454,0.016386703,0.011087692,2.0846994E-4,7.82974E-4,-1.939255E-4,9.90469,9.8064375,0.0037242353,0.020751756,8.331357E-4
9.82843,-0.77902836,-0.9476022,9.729389,-0.7639222,-0.96001107,4.1522583E-4,0.0027964376,-0.0024243458,0.0062589454,0.016386703,0.011087692,2.0846994E-4,7.82974E-4,-1.939255E-4,9.90469,9.8064375,0.0037242353,0.020751756,8.331357E-4
9.8233595,-0.78762364,-0.9299042,9.730051,-0.7830914,-0.93935823,-3.2861546E-5,-8.909817E-4,-8.9800067E-4,0.005682017,0.018379288,0.0095144715,3.393696E-5,7.2722105E-6,-1.21203175E-5,9.89866,9.806606,0.001265438,0.021461796,3.6762813E-5
9.8233595,-0.78762364,-0.9299042,9.730051,-0.7830914,-0.93935823,-3.2861546E-5,-8.909817E-4,-8.9800067E-4,0.005682017,0.018379288,0.0095144715,3.393696E-5,7.2722105E-6,-1.21203175E-5,9.89866,9.806606,0.001265438,0.021461796,3.6762813E-5
9.82153,-0.7870949,-0.89394724,9.73479,-0.7742605,-0.89605117,-1.0226146E-5,4.3527762E-4,8.199171E-4,0.0054347604,0.015996426,0.0107386215,1.4544386E-5,-1.1635538E-4,9.6962736E-5,9.893489,9.806555,9.2835084E-4,0.020018497,1.5215743E-4
9.82153,-0.7870949,-0.89394724,9.73479,-0.7742605,-0.89605117,-1.0226146E-5,4.3527762E-4,8.199171E-4,0.0054347604,0.015996426,0.0107386215,1.4544386E-5,-1.1635538E-4,9.6962736E-5,9.893489,9.806555,9.2835084E-4,0.020018497,1.5215743E-4
9.834526,-0.77373743,-0.83820724,9.74087,-0.7689698,-0.8304308,3.1249467E-5,-7.569374E-4,-5.430787E-4,0.005172805,0.018176908,0.011183721,-2.443485E-6,6.841693E-5,-9.773839E-5,9.900463,9.8064,9.321294E-4,0.021959817,1.1932997E-4
9.834526,-0.77373743,-0.83820724,9.74087,-0.7689698,-0.8304308,3.1249467E-5,-7.569374E-4,-5.430787E-4,0.005172805,0.018176908,0.011183721,-2.443485E-6,6.841693E-5,-9.773839E-5,9.900463,9.8064,9.321294E-4,0.021959817,1.1932997E-4
9.8296995,-0.7873066,-0.89278036,9.732306,-0.75999033,-0.93370056,-6.1194476E-4,3.1352325E-4,-6.1961764E-4,0.006258945,0.020699121,0.008418792,1.4544425E-5,-1.0423496E-4,2.1816646E-5,9.90151,9.806485,9.2558045E-4,0.02320569,1.0748224E-4
9.8296995,-0.7873066,-0.89278036,9.732306,-0.75999033,-0.93370056,-6.1194476E-4,3.1352325E-4,-6.1961764E-4,0.006258945,0.020699121,0.008418792,1.4544425E-5,-1.0423496E-4,2.1816646E-5,9.90151,9.806485,9.2558045E-4,0.02320569,1.0748224E-4
9.82637,-0.7715686,-0.82216746,9.741415,-0.7350533,-0.8557171,8.02482E-4,-7.305305E-4,-4.992252E-4,0.005897759,0.01872108,0.010006556,-1.1150709E-4,1.8180508E-4,-4.363321E-5,9.890845,9.806515,0.00119452,0.022031648,2.1769424E-4
9.82637,-0.7715686,-0.82216746,9.741415,-0.7350533,-0.8557171,8.02482E-4,-7.305305E-4,-4.992252E-4,0.005897759,0.01872108,0.010006556,-1.1150709E-4,1.8180508E-4,-4.363321E-5,9.890845,9.806515,0.00119452,0.022031648,2.1769424E-4
9.831966,-0.77824473,-0.82400495,9.739836,-0.7650417,-0.84841025,-6.0839934E-4,5.490107E-4,-3.5204747E-4,0.010655935,0.013764013,0.0132875405,-5.864306E-5,-2.6389386E-4,1.3683381E-4,9.897081,9.806604,8.91908E-4,0.021898761,3.029892E-4
9.831966,-0.77824473,-0.82400495,9.739836,-0.7650417,-0.84841025,-6.0839934E-4,5.490107E-4,-3.5204747E-4,0.010655935,0.013764013,0.0132875405,-5.864306E-5,-2.6389386E-4,1.3683381E-4,9.897081,9.806604,8.91908E-4,0.021898761,3.029892E-4
9.825885,-0.88094664,-0.9175305,9.724538,-0.86185217,-0.92557347,2.5079516E-4,0.0013354752,0.0017631452,0.0036700396,0.018890766,0.012384568,1.6241263E-4,-3.8785092E-5,-2.9088887E-5,9.907873,9.806433,0.0022259995,0.022884663,1.6949428E-4
9.825885,-0.88094664,-0.9175305,9.724538,-0.86185217,-0.92557347,2.5079516E-4,0.0013354752,0.0017631452,0.0036700396,0.018890766,0.012384568,1.6241263E-4,-3.8785092E-5,-2.9088887E-5,9.907873,9.806433,0.0022259995,0.022884663,1.6949428E-4
9.822632,-0.8629818,-0.8176153,9.734609,-0.8489519,-0.8275705,-1.2421026E-5,-0.0014813832,-0.0015800027,0.0053523444,0.019802215,0.009492653,1.842293E-4,4.751174E-4,1.4544412E-4,9.894308,9.806539,0.0021658852,0.022602784,5.299349E-4
9.822632,-0.8629818,-0.8176153,9.734609,-0.8489519,-0.8275705,-1.2421026E-5,-0.0014813832,-0.0015800027,0.0053523444,0.019802215,0.009492653,1.842293E-4,4.751174E-4,1.4544412E-4,9.894308,9.806539,0.0021658852,0.022602784,5.299349E-4
9.821211,-0.89246446,-0.89485353,9.725545,-0.877901,-0.90059227,1.2213609E-4,0.0013373981,0.001093885,0.0039437464,0.018431028,0.010719465,-2.2968538E-4,-3.5430185E-4,-1.2950349E-4,9.902194,9.806529,0.0017320899,0.02168324,4.4165182E-4
9.821211,-0.89246446,-0.89485353,9.725545,-0.877901,-0.90059227,1.2213609E-4,0.0013373981,0.001093885,0.0039437464,0.018431028,0.010719465,-2.2968538E-4,-3.5430185E-4,-1.2950349E-4,9.902194,9.806529,0.0017320899,0.02168324,4.4165182E-4
9.830787,-0.84146804,-0.8115769,9.738273,-0.8279997,-0.8054871,-1.0598423E-4,-0.0012722102,-0.0014411842,0.004411805,0.02156209,0.0077667166,5.3329535E-5,-1.3089967E-4,-1.9392488E-5,9.900055,9.806546,0.0019252956,0.023339016,1.4267037E-4
9.830787,-0.84146804,-0.8115769,9.738273,-0.8279997,-0.8054871,-1.0598423E-4,-0.0012722102,-0.0014411842,0.004411805,0.02156209,0.0077667166,5.3329535E-5,-1.3089967E-4,-1.9392488E-5,9.900055,9.806546,0.0019252956,0.023339016,1.4267037E-4
9.834109,-0.8094119,-0.70840347,9.749457,-0.7975994,-0.6938524,-1.8279935E-4,6.607727E-5,-0.0011284719,0.0048626815,0.020914864,0.010278048,1.2120369E-5,2.0119762E-4,-4.6057332E-5,9.89276,9.806605,0.0011450899,0.023805788,2.0675751E-4
9.834109,-0.8094119,-0.70840347,9.749457,-0.7975994,-0.6938524,-1.8279935E-4,6.607727E-5,-0.0011284719,0.0048626815,0.020914864,0.010278048,1.2120369E-5,2.0119762E-4,-4.6057332E-5,9.89276,9.806605,0.0011450899,0.023805788,2.0675751E-4
9.8333435,-0.8058885,-0.6969549,9.746736,-0.7913811,-0.73721766,-1.9671123E-4,-2.2441414E-4,4.3692853E-5,0.0057377713,0.016248532,0.010270778,-1.939258E-5,2.1816573E-5,-2.908877E-5,9.890898,9.8065605,3.0160582E-4,0.02006055,4.120912E-5
9.8333435,-0.8058885,-0.6969549,9.746736,-0.7913811,-0.73721766,-1.9671123E-4,-2.2441414E-4,4.3692853E-5,0.0057377713,0.016248532,0.010270778,-1.939258E-5,2.1816573E-5,-2.908877E-5,9.890898,9.8065605,3.0160582E-4,0.02006055,4.120912E-5
9.837235,-0.7870936,-0.6940246,9.750182,-0.76950777,-0.7127099,3.2622906E-4,6.7821034E-4,7.069941E-4,0.00813275,0.014202619,0.013014822,-1.3089972E-4,7.344927E-4,-7.2479656E-4,9.893047,9.806435,0.0010325867,0.020910323,0.0010401655
9.837235,-0.7870936,-0.6940246,9.750182,-0.76950777,-0.7127099,3.2622906E-4,6.7821034E-4,7.069941E-4,0.00813275,0.014202619,0.013014822,-1.3089972E-4,7.344927E-4,-7.2479656E-4,9.893047,9.806435,0.0010325867,0.020910323,0.0010401655
9.806739,-1.01257,-0.83419144,9.722098,-0.97124815,-0.83594763,-1.2795643E-4,0.0014281106,-6.6400727E-4,0.0063437875,0.024606718,0.013332377,1.2120339E-4,-7.975185E-4,7.708538E-4,9.894104,9.806188,0.0015801198,0.028696455,0.0011157695
9.806739,-1.01257,-0.83419144,9.722098,-0.97124815,-0.83594763,-1.2795643E-4,0.0014281106,-6.6400727E-4,0.0063437875,0.024606718,0.013332377,1.2120339E-4,-7.975185E-4,7.708538E-4,9.894104,9.806188,0.0015801198,0.028696455,0.0011157695
9.825823,-0.9229361,-0.64076304,9.741558,-0.9098533,-0.66382223,2.4619285E-4,-5.075509E-4,-2.9274332E-4,0.0057595866,0.019261653,0.00797276,-5.8177626E-5,3.1512674E-5,-1.6968454E-5,9.889853,9.80645,6.35545E-4,0.021627506,6.830529E-5
9.825823,-0.9229361,-0.64076304,9.741558,-0.9098533,-0.66382223,2.4619285E-4,-5.075509E-4,-2.9274332E-4,0.0057595866,0.019261653,0.00797276,-5.8177626E-5,3.1512674E-5,-1.6968454E-5,9.889853,9.80645,6.35545E-4,0.021627506,6.830529E-5
9.826544,-0.88790923,-0.6053777,9.748829,-0.83753014,-0.6538066,6.758746E-5,-7.146976E-4,-0.0013499919,0.0040336493,0.021583904,0.007812773,7.757014E-5,1.2120351E-5,2.1816617E-5,9.885132,9.806558,0.0015289993,0.023306107,8.148616E-5
9.826544,-0.88790923,-0.6053777,9.748829,-0.83753014,-0.6538066,6.758746E-5,-7.146976E-4,-0.0013499919,0.0040336493,0.021583904,0.007812773,7.757014E-5,1.2120351E-5,2.1816617E-5,9.885132,9.806558,0.0015289993,0.023306107,8.148616E-5
9.837419,-0.8554585,-0.5617394,9.752558,-0.83392453,-0.6004605,1.4476287E-4,2.264411E-4,9.855567E-4,0.0055002104,0.014665615,0.011919144,6.544983E-5,-6.4965046E-4,4.3633197E-5,9.890509,9.806546,0.0010215449,0.019682443,6.543954E-4
9.837419,-0.8554585,-0.5617394,9.752558,-0.83392453,-0.6004605,1.4476287E-4,2.264411E-4,9.855567E-4,0.0055002104,0.014665615,0.011919144,6.544983E-5,-6.4965046E-4,4.3633197E-5,9.890509,9.806546,0.0010215449,0.019682443,6.543954E-4
9.827949,-0.89284897,-0.6690437,9.741437,-0.88347787,-0.7009697,-1.3779534E-4,2.1181902E-4,9.2171563E-4,0.010101263,0.016833007,0.011093315,-7.819069E-5,6.010918E-4,-4.153886E-5,9.891075,9.806502,9.5572724E-4,0.022548776,6.075777E-4
9.827949,-0.89284897,-0.6690437,9.741437,-0.88347787,-0.7009697,-1.3779534E-4,2.1181902E-4,9.2171563E-4,0.010101263,0.016833007,0.011093315,-7.819069E-5,6.010918E-4,-4.153886E-5,9.891075,9.806502,9.5572724E-4,0.022548776,6.075777E-4
9.83125,-0.8961074,-0.7007638,9.741204,-0.8822943,-0.70654154,-2.0213299E-4,-7.999374E-5,-2.0692147E-5,0.005999569,0.017065445,0.009589614,-3.3936965E-5,5.575358E-5,-1.4544428E-5,9.896846,9.806564,2.1836875E-4,0.020474007,6.687092E-5
9.83125,-0.8961074,-0.7007638,9.741204,-0.8822943,-0.70654154,-2.0213299E-4,-7.999374E-5,-2.0692147E-5,0.005999569,0.017065445,0.009589614,-3.3936965E-5,5.575358E-5,-1.4544428E-5,9.896846,9.806564,2.1836875E-4,0.020474007,6.687092E-5
9.826865,-0.8843575,-0.69960976,9.741803,-0.8797953,-0.7017354,4.3851678E-4,-8.9380186E-4,-0.0010473016,0.004972442,0.018589847,0.009363343,8.552115E-5,4.9113564E-4,-3.1764986E-5,9.891351,9.806589,0.0014449981,0.021400463,4.995369E-4
9.826865,-0.8843575,-0.69960976,9.741803,-0.8797953,-0.7017354,4.3851678E-4,-8.9380186E-4,-0.0010473016,0.004972442,0.018589847,0.009363343,8.552115E-5,4.9113564E-4,-3.1764986E-5,9.891351,9.806589,0.0014449981,0.021400463,4.995369E-4
9.8317375,-0.8479963,-0.68897986,9.745043,-0.8446781,-0.69855314,-7.097581E-5,3.3112554E-4,0.0010961196,0.00558748,0.019562231,0.010845281,-4.120916E-5,-6.181376E-4,3.87851E-5,9.892262,9.806494,0.0011472402,0.023054738,6.207226E-4
9.8317375,-0.8479963,-0.68897986,9.745043,-0.8446781,-0.69855314,-7.097581E-5,3.3112554E-4,0.0010961196,0.00558748,0.019562231,0.010845281,-4.120916E-5,-6.181376E-4,3.87851E-5,9.892262,9.806494,0.0011472402,0.023054738,6.207226E-4
9.829888,-0.8175473,-0.72660434,9.744585,-0.79001975,-0.76490194,-4.2730762E-4,-4.265975E-4,-3.5802525E-5,0.0047996556,0.01176643,0.009410233,2.6664742E-5,2.1574221E-4,-6.5449734E-5,9.8905525,9.806434,6.048628E-4,0.01581259,2.2702286E-4
9.829888,-0.8175473,-0.72660434,9.744585,-0.79001975,-0.76490194,-4.2730762E-4,-4.265975E-4,-3.5802525E-5,0.0047996556,0.01176643,0.009410233,2.6664742E-5,2.1574221E-4,-6.5449734E-5,9.8905525,9.806434,6.048628E-4,0.01581259,2.2702286E-4
9.824294,-0.786045,-0.8465039,9.740017,-0.7774548,-0.8273278,9.522438E-4,1.0365248E-4,0.0032536634,0.010219875,0.013252381,0.015986735,1.4544281E-5,-3.2482506E-4,1.11507055E-4,9.891976,9.80596,0.0033917308,0.023144051,3.4373926E-4
9.824294,-0.786045,-0.8465039,9.740017,-0.7774548,-0.8273278,9.522438E-4,1.0365248E-4,0.0032536634,0.010219875,0.013252381,0.015986735,1.4544281E-5,-3.2482506E-4,1.11507055E-4,9.891976,9.80596,0.0033917308,0.023144051,3.4373926E-4
9.804424,-0.931415,-1.1242683,9.696,-0.9183509,-1.1419163,-7.2628615E-4,0.0019448994,0.0024712703,0.007587333,-8.969092E-5,0.0146825835,-5.33295E-5,1.9392556E-4,-2.6664742E-5,9.912529,9.806108,0.0032275845,0.016527368,2.0288462E-4
9.804424,-0.931415,-1.1242683,9.696,-0.9183509,-1.1419163,-7.2628615E-4,0.0019448994,0.0024712703,0.007587333,-8.969092E-5,0.0146825835,-5.33295E-5,1.9392556E-4,-2.6664742E-5,9.912529,9.806108,0.0032275845,0.016527368,2.0288462E-4
9.779634,-0.9759355,-1.3492858,9.6689205,-0.9741933,-1.3147062,2.4507483E-4,-4.4478322E-4,6.1461143E-4,0.0026373866,0.026543558,0.008123053,-2.6907158E-4,-6.108655E-4,2.3513472E-4,9.920397,9.806402,7.97271E-4,0.027883692,7.077037E-4
9.779634,-0.9759355,-1.3492858,9.6689205,-0.9741933,-1.3147062,2.4507483E-4,-4.4478322E-4,6.1461143E-4,0.0026373866,0.026543558,0.008123053,-2.6907158E-4,-6.108655E-4,2.3513472E-4,9.920397,9.806402,7.97271E-4,0.027883692,7.077037E-4
9.799051,-0.9189858,-1.2441005,9.687448,-0.8999671,-1.229243,1.2245179E-4,-6.113894E-4,-3.217052E-4,0.0052192328,0.015584395,0.007889934,2.321288E-4,6.7683874E-4,-2.638938E-4,9.920369,9.806509,7.016308E-4,0.018230876,7.626496E-4
9.799051,-0.9189858,-1.2441005,9.687448,-0.8999671,-1.229243,1.2245179E-4,-6.113894E-4,-3.217052E-4,0.0052192328,0.015584395,0.007889934,2.321288E-4,6.7683874E-4,-2.638938E-4,9.920369,9.806509,7.016308E-4,0.018230876,7.626496E-4
