tbodyaccmeanx,tbodyaccmeany,tbodyaccmeanz,tgravityaccmeanx,tgravityaccmeany,tgravityaccmeanz,tbodyaccjerkmeanx,tbodyaccjerkmeany,tbodyaccjerkmeanz,tbodygyromeanx,tbodygyromeany,tbodygyromeanz,tbodygyrojerkmeanx,tbodygyrojerkmeany,tbodygyrojerkmeanz,tbodyaccmagmean,tgravityaccmagmean,tbodyaccjerkmagmean,tbodygyromagmean,tbodygyrojerkmagmean,fbodyaccmeanx,fbodyaccmeany,fbodyaccmeanz,fbodyaccjerkmeanx,fbodyaccjerkmeany,fbodyaccjerkmeanz,fbodygyromeanx,fbodygyromeany,fbodygyromeanz,fbodyaccmagmean,fbodybodyaccjerkmagmean,fbodybodygyromagmean,fbodybodygyrojerkmagmean

-0.008707065,4.5589637E-5,0.004992501,-0.008707065,4.5589637E-5,0.004992501,-0.008851002,-2.601072E-4,-0.0048738583,-0.008707065,4.5589637E-5,0.004992501,-0.008851002,-2.601072E-4,-0.0048738583,0.010036938,0.010036938,0.010107541,0.010036938,0.010036938,
-0.009479628,1.6220857E-4,0.005791893,-0.009479628,1.6220857E-4,0.005791893,-0.010036592,-2.4717915E-4,-0.0055166935,-0.009479628,1.6220857E-4,0.005791893,-0.010036592,-2.4717915E-4,-0.0055166935,0.011110161,0.011110161,0.011455487,0.011110161,0.011110161,
-0.004389246,-1.8308887E-5,0.007222731,-0.004389246,-1.8308887E-5,0.007222731,-0.004389246,-1.8308887E-5,0.007222731,-0.004389246,-1.8308887E-5,0.007222731,-0.004389246,-1.8308887E-5,0.007222731,0.008451844,0.008451844,0.008451844,0.008451844,0.008451844,
-0.0045907935,-4.240475E-5,0.0077409707,-0.0045907935,-4.240475E-5,0.0077409707,-0.0045907935,-4.240475E-5,0.0077409707,-0.0045907935,-4.240475E-5,0.0077409707,-0.0045907935,-4.240475E-5,0.0077409707,0.008999989,0.008999989,0.008999989,0.008999989,0.008999989,
2.3793132E-4,9.333356E-5,0.009796255,2.3793132E-4,9.333356E-5,0.009796255,0.0011280144,0.009441573,0.0093768025,2.3793132E-4,9.333356E-5,0.009796255,0.0011280144,0.009441573,0.0093768025,0.0097995885,0.0097995885,0.013354406,0.0097995885,0.0097995885,
-2.1266688E-4,-0.0046146316,0.005583676,-2.1266688E-4,-0.0046146316,0.005583676,-2.1266688E-4,-0.0046146316,0.005583676,-2.1266688E-4,-0.0046146316,0.005583676,-2.1266688E-4,-0.0046146316,0.005583676,0.007246895,0.007246895,0.007246895,0.007246895,0.007246895,
-3.8397821E-4,-0.0044376873,0.0053738225,-3.8397821E-4,-0.0044376873,0.0053738225,-3.8397821E-4,-0.0044376873,0.0053738225,-3.8397821E-4,-0.0044376873,0.0053738225,-3.8397821E-4,-0.0044376873,0.0053738225,0.006979862,0.006979862,0.006979862,0.006979862,0.006979862,
1.1102123,4.6553817,2.646849,1.1102123,4.6553817,2.646849,10.73288,-13.593046,-32.239067,1.1102123,4.6553817,2.646849,10.73288,-13.593046,-32.239067,5.4690914,5.4690914,36.596764,5.4690914,5.4690914,
-6.0964446E-4,-0.009741434,1.8963397E-4,-6.0964446E-4,-0.009741434,1.8963397E-4,-0.0010898039,-0.018598204,-5.642699E-4,-6.0964446E-4,-0.009741434,1.8963397E-4,-0.0010898039,-0.018598204,-5.642699E-4,0.009762334,0.009762334,0.01863865,0.009762334,0.009762334,
-6.661055E-4,-0.009466584,1.5035625E-4,-6.661055E-4,-0.009466584,1.5035625E-4,-0.0041116043,-0.011681523,-0.008528359,-6.661055E-4,-0.009466584,1.5035625E-4,-0.0041116043,-0.011681523,-0.008528359,0.009491181,0.009491181,0.015036495,0.009491181,0.009491181,
0.004973238,0.020878637,0.011880596,0.004973238,0.020878637,0.011880596,0.004973238,0.020878637,0.011880596,0.004973238,0.020878637,0.011880596,0.004973238,0.020878637,0.011880596,0.024531595,0.024531595,0.024531595,0.024531595,0.024531595,
-1.5755335E-4,-9.471275E-4,5.218185E-4,-1.5755335E-4,-9.471275E-4,5.218185E-4,-1.5755335E-4,-9.471275E-4,5.218185E-4,-1.5755335E-4,-9.471275E-4,5.218185E-4,-1.5755335E-4,-9.471275E-4,5.218185E-4,0.00109278,0.00109278,0.00109278,0.00109278,0.00109278,
0.0021961401,0.005750423,0.006181466,0.0021961401,0.005750423,0.006181466,0.0021961401,0.005750423,0.006181466,0.0021961401,0.005750423,0.006181466,0.0021961401,0.005750423,0.006181466,0.008723584,0.008723584,0.008723584,0.008723584,0.008723584,
3.0787556E-5,0.012257825,0.005378189,3.0787556E-5,0.012257825,0.005378189,3.0787556E-5,0.012257825,0.005378189,3.0787556E-5,0.012257825,0.005378189,3.0787556E-5,0.012257825,0.005378189,0.013385817,0.013385817,0.013385817,0.013385817,0.013385817,
-2.2602617E-4,0.009468353,0.0029647176,-2.2602617E-4,0.009468353,0.0029647176,-2.2602617E-4,0.009468353,0.0029647176,-2.2602617E-4,0.009468353,0.0029647176,-2.2602617E-4,0.009468353,0.0029647176,0.00992423,0.00992423,0.00992423,0.00992423,0.00992423,
-1.9995702E-4,0.009206249,0.0040405863,-1.9995702E-4,0.009206249,0.0040405863,-1.9995702E-4,0.009206249,0.0040405863,-1.9995702E-4,0.009206249,0.0040405863,-1.9995702E-4,0.009206249,0.0040405863,0.010055911,0.010055911,0.010055911,0.010055911,0.010055911,
2.0793371E-4,0.01091647,0.003635916,2.0793371E-4,0.01091647,0.003635916,2.0793371E-4,0.01091647,0.003635916,2.0793371E-4,0.01091647,0.003635916,2.0793371E-4,0.01091647,0.003635916,0.011507928,0.011507928,0.011507928,0.011507928,0.011507928,
-5.8526184E-6,0.009184722,0.004116912,-5.8526184E-6,0.009184722,0.004116912,-5.8526184E-6,0.009184722,0.004116912,-5.8526184E-6,0.009184722,0.004116912,-5.8526184E-6,0.009184722,0.004116912,0.010065193,0.010065193,0.010065193,0.010065193,0.010065193,
-1.954322E-4,0.009124616,0.0044306223,-1.954322E-4,0.009124616,0.0044306223,-1.954322E-4,0.009124616,0.0044306223,-1.954322E-4,0.009124616,0.0044306223,-1.954322E-4,0.009124616,0.0044306223,0.010145306,0.010145306,0.010145306,0.010145306,0.010145306,
2.8750503E-5,0.009879353,0.004727067,2.8750503E-5,0.009879353,0.004727067,2.8750503E-5,0.009879353,0.004727067,2.8750503E-5,0.009879353,0.004727067,2.8750503E-5,0.009879353,0.004727067,0.01095206,0.01095206,0.01095206,0.01095206,0.01095206,
-4.6592663E-6,0.008916613,0.004694807,-4.6592663E-6,0.008916613,0.004694807,-4.6592663E-6,0.008916613,0.004694807,-4.6592663E-6,0.008916613,0.004694807,-4.6592663E-6,0.008916613,0.004694807,0.010077064,0.010077064,0.010077064,0.010077064,0.010077064,
1.6060076E-4,0.009069866,0.004398032,1.6060076E-4,0.009069866,0.004398032,1.6060076E-4,0.009069866,0.004398032,1.6060076E-4,0.009069866,0.004398032,1.6060076E-4,0.009069866,0.004398032,0.010081218,0.010081218,0.010081218,0.010081218,0.010081218,
2.8598055E-4,0.009151032,0.004528082,2.8598055E-4,0.009151032,0.004528082,2.8598055E-4,0.009151032,0.004528082,2.8598055E-4,0.009151032,0.004528082,2.8598055E-4,0.009151032,0.004528082,0.010214044,0.010214044,0.010214044,0.010214044,0.010214044,
